gene_id	gene_name	gene_biotype	gene_seq_start	gene_seq_end	seq_name	seq_strand	seq_coord_system	description	gene_id_version	canonical_transcript	symbol	entrezid	diffExpressed_fac	Rhythmicity_fac	logFC	AveExpr	t	P.Value	adj.P.Val	B	diffExpressed	Rhythmicity	test	Rhythmicity_lmrAMP	BH.Q	ADJ.P	PER	LAG	AMP	amp_lmr	amp_lmr_abs	Liver_WT_DD_CT0_A	Liver_WT_DD_CT0_B	Liver_WT_DD_CT0_C	Liver_WT_DD_CT0_D	Liver_WT_DD_CT4_A	Liver_WT_DD_CT4_B	Liver_WT_DD_CT4_C	Liver_WT_DD_CT4_D	Liver_WT_DD_CT8_A	Liver_WT_DD_CT8_B	Liver_WT_DD_CT8_C	Liver_WT_DD_CT8_D	Liver_WT_DD_CT12_A	Liver_WT_DD_CT12_B	Liver_WT_DD_CT12_C	Liver_WT_DD_CT12_D	Liver_WT_DD_CT16_A	Liver_WT_DD_CT16_B	Liver_WT_DD_CT16_C	Liver_WT_DD_CT16_D	Liver_WT_DD_CT20_A	Liver_WT_DD_CT20_B	Liver_WT_DD_CT20_C	Liver_WT_DD_CT20_D	Liver_WT_DD_CT24_A	Liver_WT_DD_CT24_B	Liver_WT_DD_CT24_C	Liver_WT_DD_CT24_D	Liver_WT_DD_CT28_A	Liver_WT_DD_CT28_B	Liver_WT_DD_CT28_C	Liver_WT_DD_CT28_D	Liver_WT_DD_CT32_A	Liver_WT_DD_CT32_B	Liver_WT_DD_CT32_C	Liver_WT_DD_CT32_D	Liver_WT_DD_CT36_A	Liver_WT_DD_CT36_B	Liver_WT_DD_CT36_C	Liver_WT_DD_CT36_D	Liver_WT_DD_CT40_A	Liver_WT_DD_CT40_B	Liver_WT_DD_CT40_C	Liver_WT_DD_CT40_D	Liver_WT_DD_CT44_A	Liver_WT_DD_CT44_B	Liver_WT_DD_CT44_C	Liver_WT_DD_CT44_D
NA	1500017E21Rik	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	UP	Rhythmic	3.260442194	4.00018138	21.86385103	9.59E-39	2.42E-36	77.84364368	UP	Rhythmic	Rhythmic	Rhythmic	3.34E-07	1.09E-08	24	8	0.418213491	0.67485427	29.04461241	4.012105295	4.743084701	4.297582599	3.913920433	4.359828965	4.445413333	4.516201564	4.745306487	4.536182546	4.603548486	5.258677222	4.818267558	4.586796939	4.342510155	4.602383914	4.186054918	3.629698039	3.548411466	4.191228903	3.726626538	3.549376532	3.897824724	3.500380488	2.97558431	4.986979638	5.151156495	4.2797594	4.882656095	5.189038603	5.06953499	5.611026793	5.013663546	4.440797434	4.609456323	5.137358216	5.186767251	4.729753784	4.962725885	4.532784211	4.104368882	4.014146339	3.528003582	4.408816868	3.970816028	2.408150142	4.503014072	3.61423487	2.795773932
ENSMUSG00000060317	Acnat2	protein_coding	49379840	49408151	4	-1	chromosome	acyl-coenzyme A amino acid N-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2444345]	ENSMUSG00000060317.9	ENSMUST00000081541	Acnat2	209186	DOWN	Rhythmic	-2.972788569	4.638809262	-24.08051443	4.13E-42	1.55E-39	85.55801371	DOWN	Rhythmic	Rhythmic	Rhythmic	1.82E-05	1.11E-06	24	22	0.449022001	0.915417231	7.880892747	1.811205978	3.28280153	2.302392388	3.170427639	1.440817212	3.416545439	2.137822023	2.341720535	1.710351747	1.53104941	2.192388724	2.678814407	1.836678762	2.381205572	2.140851116	1.213405004	2.726067999	2.652155665	2.362005088	3.453949253	2.619814043	4.120394856	3.282541712	2.985267627	3.204956465	3.670364241	4.011556342	3.743128252	2.956462866	1.81386131	3.505054899	2.586171247	2.540779629	2.244550429	2.540758341	0.958878985	2.091419191	1.791609853	1.846084712	2.52486527	3.242409757	3.484136134	3.180580269	3.664875779	4.213075048	4.514480364	4.739175477	3.508626028
ENSMUSG00000021228	Acot3	protein_coding	84052144	84060402	12	1	chromosome	acyl-CoA thioesterase 3 [Source:MGI Symbol;Acc:MGI:2159619]	ENSMUSG00000021228.15	ENSMUST00000021653	Acot3	171281	DOWN	Rhythmic	-2.075069449	4.9623512	-10.82298844	3.11E-18	3.71E-17	30.68947128	DOWN	Rhythmic	Rhythmic	Rhythmic	6.73E-06	3.48E-07	24	16	1.163486965	1.449458457	28.06156189	2.882071305	4.645759274	2.883908434	3.861278728	1.261657757	2.927017058	1.356011077	3.562266331	1.861597872	2.410183458	4.561390856	5.822333357	5.504062684	5.416584575	4.92040821	4.79815194	5.379879971	4.824356183	5.750944217	5.4359846	4.485888046	4.832819921	5.694697211	3.682470086	4.898288668	3.895798269	5.015066002	4.308607558	4.182782932	2.61980076	4.293622832	3.459325825	3.807459216	4.523752176	5.706769118	4.64940967	6.570604423	7.30143049	6.196461169	6.492858544	6.356170499	6.022543786	5.317549801	6.403571159	5.912867277	6.169461147	4.946343067	4.259663119
ENSMUSG00000050860	Phospho1	protein_coding	95824499	95832140	11	1	chromosome	"phosphatase, orphan 1 [Source:MGI Symbol;Acc:MGI:2447348]"	ENSMUSG00000050860.6	ENSMUST00000054173	Phospho1	237928	UP	Rhythmic	1.947475889	1.997092896	15.26217693	3.04E-27	1.28E-25	51.41078166	UP	Rhythmic	Rhythmic	Rhythmic	4.33E-05	3.01E-06	24	6	0.528836041	0.689700664	4.824454932	3.410082363	2.748869024	1.874731106	2.072038176	3.135922857	3.543559971	2.880043974	3.208530454	3.077835145	3.324614548	2.823836722	2.773236394	2.49957076	3.09394891	2.649333054	2.934477745	1.330045541	2.717001876	1.570279827	1.92233744	2.016490511	2.152676308	2.26262251	1.857139868	3.614015003	4.291251878	3.462750794	3.664785053	4.187562605	2.96652957	3.779722525	4.065538508	2.363988062	2.808018859	3.395811899	1.825100912	2.951358344	1.477369459	2.987793457	2.729062394	2.220183628	0.938217747	1.94484521	2.306946085	2.027796373	3.421086338	2.887436923	1.954473924
ENSMUSG00000116165	Pdxp	protein_coding	78913919	78919517	15	1	chromosome	"pyridoxal (pyridoxine, vitamin B6) phosphatase [Source:MGI Symbol;Acc:MGI:1919282]"	ENSMUSG00000116165.1	ENSMUST00000089378	Pdxp	57028	DOWN	Rhythmic	-1.943819623	1.682829529	-15.60978976	6.59E-28	3.12E-26	52.9397785	DOWN	Rhythmic	Rhythmic	Rhythmic	1.63E-07	4.68E-09	24	18	1.619677432	1.180701213	2.129165665	-1.073416866	-0.203316437	-1.79232175	-0.676101399	-1.253206944	-1.857093712	-1.360501597	-1.32257631	-1.967298578	-1.921079273	-1.38429712	-1.255836942	-0.015157657	0.62952736	0.586910094	0.417691392	1.322939683	1.077003254	0.958687509	1.267648353	0.704302839	0.056623723	1.224839717	0.128953965	-1.959327967	-0.163782373	-0.449795436	-0.193377112	-0.427865693	-1.315965654	-1.838799293	-0.513299953	-1.821689907	-1.238301165	-0.777484086	-1.652067836	0.414718451	-0.474723353	0.336505845	0.897634615	1.262566834	0.595070229	-0.058060589	0.736367705	-0.034702595	-1.264007763	-0.434736329	0.424040499
ENSMUSG00000028957	Per3	protein_coding	151003652	151044665	4	-1	chromosome	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]	ENSMUSG00000028957.12	ENSMUST00000103204	Per3	18628	DOWN	Rhythmic	-1.936159987	3.395989878	-20.85297475	3.93E-37	7.98E-35	74.14296104	DOWN	Rhythmic	Rhythmic	Rhythmic	7.38E-17	4.77E-20	24	14	1.709998433	1.82767323	13.85755443	0.131629304	0.901545189	0.836975553	0.316689395	1.249073996	1.149820176	-0.330525113	0.073681808	2.320477424	2.926532716	2.855668279	3.361273349	3.694969207	3.858714229	3.947300946	3.667376971	3.227660293	2.604778889	4.070829178	3.144311939	2.144682122	2.213499913	2.012005862	2.569179855	-1.01518671	0.806962638	0.767713741	-0.41120102	0.881061257	0.808870995	1.48450862	0.920693169	2.918062424	3.339134806	2.503207282	3.530887236	4.148894565	4.462223304	3.168231744	3.805604659	3.543263211	3.41438711	3.254119936	3.852471886	2.058015725	1.972261777	1.685888451	2.019681031
ENSMUSG00000038092	Hsd3b5	protein_coding	98618634	98630252	3	-1	chromosome	"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 5 [Source:MGI Symbol;Acc:MGI:104645]"	ENSMUSG00000038092.6	ENSMUST00000044094	Hsd3b5	15496	UP	Rhythmic	1.878683654	6.263910275	10.33097021	3.44E-17	3.54E-16	28.29201258	UP	Rhythmic	Rhythmic	Rhythmic	1.45E-07	4.06E-09	24	8	0.453907425	0.755196826	105.9368016	3.069666091	3.447680275	4.049268552	4.283307384	3.687786859	3.869531369	3.832549865	3.529200366	4.00701933	4.13061067	4.068148325	3.711588127	3.361957901	3.507114415	3.334087968	3.385523052	3.417628377	2.366934908	3.391770415	2.671379993	2.887745502	2.41884602	2.896219753	2.726586372	3.772309244	2.991529002	2.871839928	2.840687335	3.94348697	3.473818665	3.726391455	3.369112436	4.465715061	3.369269415	3.779810302	4.694477146	3.522547237	3.017908602	3.292023195	3.056196274	1.794534164	2.338837299	2.297693317	2.424152567	0.562660164	2.413569994	2.318635627	3.048765586
ENSMUSG00000074254	Cyp2a4	protein_coding	26307169	26315088	7	1	chromosome	"cytochrome P450, family 2, subfamily a, polypeptide 4 [Source:MGI Symbol;Acc:MGI:88596]"	ENSMUSG00000074254.4	ENSMUST00000098657	Cyp2a4	13086	UP	Rhythmic	1.866263962	2.510303016	6.163853869	1.73E-08	6.38E-08	8.406499131	UP	Rhythmic	Rhythmic	Rhythmic	0.001812376	0.000249811	24	18	2.341167171	1.580615331	20.05621385	8.344258949	12.2545104	9.645473963	9.84217845	7.219009654	4.357235454	6.391421274	7.162955323	7.196030188	6.206640634	6.461140544	7.484243131	10.7951535	9.933351081	9.900412938	6.719139064	12.99116632	9.900275065	13.42796313	8.010337559	12.40506348	10.11405108	13.07018624	9.055435018	7.621103813	5.805302615	8.039054692	6.272302124	6.572902949	7.47177964	6.95443537	4.988121095	4.960479102	7.456612685	8.420694756	7.792145306	7.710644524	9.865450426	7.048688395	8.006509533	8.88180481	6.811537483	8.143259851	7.53298025	8.111245746	7.311758628	6.084457693	8.490548292
ENSMUSG00000024365	Cyp21a1	protein_coding	34801348	34804561	17	-1	chromosome	"cytochrome P450, family 21, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88591]"	ENSMUSG00000024365.9	ENSMUST00000025223	Cyp21a1	13079	UP	Rhythmic	1.818774154	0.526290711	10.77165797	3.99E-18	4.70E-17	30.43984437	UP	Non-rhythmic	Rhythmic	Rhythmic	0.003895363	0.000618122	24	18	0.041408275	0.891428722	2.225293111	2.762437944	-0.342237974	1.35350608	1.530842287	1.732588049	1.011419079	1.225573728	-0.328580128	2.670401938	2.591658695	1.78854626	2.195873403	2.226514206	1.780358601	1.664057278	0.992684376	2.667437517	1.271916846	1.609032027	0.882376159	3.498391959	2.116898842	1.85237994	1.791148193	0.287737185	2.156817235	-0.341630357	1.955302576	0.582963548	0.933878416	-0.257077484	0.149460727	0.891013514	1.097439398	0.904239455	2.595052115	3.193935761	2.407733281	2.161148146	1.672094913	3.328261933	3.454966562	3.855055061	3.587246618	2.476195357	2.275728528	1.823217493	4.134823161
ENSMUSG00000015090	Ptgds	protein_coding	25466709	25470046	2	-1	chromosome	prostaglandin D2 synthase (brain) [Source:MGI Symbol;Acc:MGI:99261]	ENSMUSG00000015090.13	ENSMUST00000015234	Ptgds	19215	UP	Rhythmic	1.798456678	1.204546985	11.87117084	1.95E-20	3.12E-19	35.75159202	UP	Rhythmic	Rhythmic	Rhythmic	0.000590196	6.64E-05	24	2	0.526303875	0.71370556	2.75798012	3.190584468	3.457808551	4.025594306	3.38787065	2.745431301	3.455233447	2.903452131	3.604106724	3.2342211	2.839445933	2.690514354	2.532617415	0.856606276	3.519933183	2.647973059	2.845896197	2.30217342	2.46758346	1.754307247	2.19595177	3.529995821	2.361694713	2.898610756	3.807622495	3.995573458	3.155370822	2.963563558	3.039625102	2.085664595	2.917720237	3.332345807	2.795145221	2.370725718	1.709903428	1.809051457	2.826315628	2.001309185	2.553730973	1.485379422	1.872601534	0.833421961	0.742995053	0.36585403	2.20420538	1.546712892	2.039960558	2.306981217	3.171454062
ENSMUSG00000025185	Loxl4	protein_coding	42593982	42612813	19	-1	chromosome	lysyl oxidase-like 4 [Source:MGI Symbol;Acc:MGI:1914823]	ENSMUSG00000025185.14	ENSMUST00000164786	Loxl4	67573	UP	Rhythmic	1.753644012	0.096767736	21.6479277	2.10E-38	4.90E-36	77.06309016	UP	Rhythmic	Rhythmic	Rhythmic	3.54E-10	3.17E-12	24	0	1.222718044	1.38185527	3.066077586	2.342993013	2.44812336	3.35210038	3.181858344	1.268021447	1.259111217	1.823330131	1.361645974	0.224815059	0.855399613	-0.386525812	0.094145691	0.593320507	-0.608107048	-0.76407738	-0.617594001	0.250652244	0.218014194	0.321667162	-0.006136147	1.858121996	1.63376234	1.981593155	1.052801457	1.845752756	2.153479178	2.774141596	2.794018355	1.667084114	1.740846687	1.181314044	1.421025699	0.197845904	0.120335849	0.565631356	1.061246397	0.567374023	-0.150907204	-0.546587177	-0.539573816	0.729977364	0.289692572	0.334133906	-0.456027044	0.671176266	0.111302815	1.320772367	1.688237499
ENSMUSG00000025936	Gm4956	transcribed_unprocessed_pseudogene	21285246	21298312	1	-1	chromosome	predicted gene 4956 [Source:MGI Symbol;Acc:MGI:3647976]	ENSMUSG00000025936.15	ENSMUST00000178869	Gm4956	NA	DOWN	Rhythmic	-1.74089929	2.69471349	-11.55396603	8.96E-20	1.31E-18	34.22772655	DOWN	Rhythmic	Rhythmic	Rhythmic	0.000117608	9.57E-06	24	22	0.815856902	0.853027117	2.927640074	0.550133844	1.776613945	2.64151096	2.463792815	0.6548223	0.36371855	0.41220712	0.567034267	1.032481351	1.14857669	1.033339276	1.035362024	0.463108551	0.972970936	0.362796605	1.979203311	2.393467551	1.391055796	1.839106978	0.627484999	2.786906184	1.230747327	3.136946586	2.289955613	1.936300235	2.120184041	1.098672719	1.694442198	0.309419522	1.140242167	1.118435401	1.164091961	-0.809819557	0.07697592	-0.202821988	0.802565475	0.220174082	-0.245461909	0.206192424	-0.431640641	1.01247322	0.434518098	1.212960099	1.849768938	0.893342748	1.849343641	1.887403626	2.014418346
ENSMUSG00000002250	Ppard	protein_coding	28232700	28301474	17	1	chromosome	peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]	ENSMUSG00000002250.16	ENSMUST00000002320	Ppard	19015	UP	Rhythmic	1.697715146	3.632483718	16.57344743	1.03E-29	6.32E-28	57.0982088	UP	Rhythmic	Rhythmic	Rhythmic	2.00E-05	1.25E-06	24	0	0.857833021	1.116763418	25.52276829	6.316922385	6.274240716	6.17177753	6.655931136	4.264268358	4.519863327	4.1067298	4.512421289	3.698502375	3.537959388	3.744985544	3.424182189	4.204436858	4.374215937	3.875836888	4.037562767	3.913657332	4.534983221	3.797641245	4.589166994	5.557690994	4.88637849	5.800231189	5.91316303	5.618940346	6.440834658	5.787558369	6.368593488	4.557065413	4.373568935	3.861992533	4.107118686	3.613972901	3.96886591	3.987424867	3.162996621	4.141529431	3.696433733	4.136033082	4.107203104	3.820524377	3.931894137	3.938750805	3.452158099	3.883052089	3.972679891	5.58046097	5.20431748
ENSMUSG00000023067	Cdkn1a	protein_coding	29090976	29100727	17	1	chromosome	cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]	ENSMUSG00000023067.14	ENSMUST00000233296	Cdkn1a	12575	UP	Rhythmic	1.671069915	2.866878312	13.52918998	7.80E-24	2.06E-22	43.5671135	UP	Rhythmic	Rhythmic	Rhythmic	1.38E-10	1.03E-12	24	0	1.766264136	1.703787263	27.41051857	8.163789676	7.435479158	7.239002412	7.472967496	6.63855041	5.414852157	5.011309829	6.232009006	4.339240742	4.480317772	4.415645084	3.896097232	4.741005978	4.02606858	4.416476212	4.44836229	5.624952044	6.082114884	5.17329576	6.423289646	6.007782094	6.978192468	6.710083876	8.053447392	7.372121451	8.041510472	7.695733104	8.100578773	6.297292959	6.462727715	6.152328301	6.366901424	4.500871987	4.286662566	4.765737453	4.21888692	4.955877041	4.247710788	5.372201881	5.420374334	5.655281082	6.028988894	4.921759582	6.708988243	6.48467703	7.843089873	7.548468834	6.451631138
ENSMUSG00000027513	Pck1	protein_coding	173153048	173159273	2	1	chromosome	"phosphoenolpyruvate carboxykinase 1, cytosolic [Source:MGI Symbol;Acc:MGI:97501]"	ENSMUSG00000027513.11	ENSMUST00000029017	Pck1	18534	UP	Rhythmic	1.632145746	10.4570491	11.37336739	2.15E-19	2.98E-18	33.35675725	UP	Rhythmic	Rhythmic	Rhythmic	1.82E-05	1.11E-06	24	12	0.663542074	0.941782952	2334.455455	10.70116424	11.69786235	12.00699579	10.57162426	11.96023948	12.0970664	12.55407565	12.58782457	12.60618592	12.57551988	12.79862908	12.7030686	13.43466069	13.16523137	12.34353264	12.95777354	12.14624921	10.83952237	11.70474279	12.22221007	10.32885624	11.52170347	11.22025145	11.49246976	12.01915583	11.48975155	12.1611247	11.30438954	11.95278445	10.72702501	12.49021244	11.86784031	12.02836592	12.94433042	12.64636003	13.43351763	12.94353853	13.36711375	13.37829551	13.46486524	11.47638316	10.43192215	11.85850091	12.36588133	11.90082647	12.5925927	12.07648101	10.69929607
ENSMUSG00000026475	Rgs16	protein_coding	153740349	153745468	1	1	chromosome	regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]	ENSMUSG00000026475.7	ENSMUST00000027748	Rgs16	19734	DOWN	Rhythmic	-1.601995374	3.636313013	-7.561363895	2.56E-11	1.31E-10	14.84298966	DOWN	Rhythmic	Rhythmic	Rhythmic	5.47E-09	8.70E-11	24	10	1.777528561	2.3904493	32.14626936	1.862543025	1.371272747	0.853718228	0.682765944	1.90163037	2.008442021	1.347688066	2.792181605	4.781703676	4.69068995	6.691608065	6.473199361	4.295472441	4.556887468	4.551288884	5.139574601	2.656370157	1.454038226	2.953613395	3.361685801	0.248548182	1.297288952	0.172426515	1.945290886	2.108578859	1.501773805	3.277086067	2.491892779	2.925627402	4.337463809	4.472152931	3.362131299	6.215035803	6.292344983	5.404893512	4.387933481	5.115825243	6.008314724	6.460323966	6.515838251	2.222716638	2.886201879	2.743935853	2.160182064	2.538401517	2.084353485	2.978342356	0.780180431
ENSMUSG00000038754	Elovl3	protein_coding	46131897	46135694	19	1	chromosome	"elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3 [Source:MGI Symbol;Acc:MGI:1195976]"	ENSMUSG00000038754.5	ENSMUST00000237098	Elovl3	12686	UP	Rhythmic	1.599700339	7.121906641	8.795694225	6.42E-14	4.39E-13	20.78979459	UP	Rhythmic	Rhythmic	Rhythmic	4.91E-14	9.92E-17	24	2	1.222222812	1.683571424	554.9805626	5.427377395	5.679088271	6.526049858	6.373195844	5.609993405	5.805966189	5.668631671	5.753238801	5.268383732	4.643225164	4.328256966	4.293964158	3.066842617	2.89197263	2.861713284	2.812367647	3.48792449	2.804610835	2.981338191	3.094311199	5.556728749	5.060617831	5.32201997	4.451401052	6.220603869	6.385774931	5.934248903	5.83746415	6.282127049	5.833438695	5.97019456	6.206207016	4.594367172	4.366506069	4.958205529	4.653264565	3.172888402	3.512532167	2.688001366	2.836239092	3.135347952	3.574313133	3.11967046	3.67629993	3.704922119	5.513849017	5.652166053	4.552917135
ENSMUSG00000038550	Ciart	protein_coding	95878503	95882251	3	-1	chromosome	circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]	ENSMUSG00000038550.10	ENSMUST00000159739	Ciart	229599	DOWN	Rhythmic	-1.57582497	2.777612453	-14.0883419	5.96E-25	1.81E-23	46.13700089	DOWN	Rhythmic	Rhythmic	Rhythmic	1.06E-12	2.91E-15	24	14	2.71897161	2.643049086	21.48315083	-0.021162524	0.344029123	0.467723971	-0.279671797	-0.148053612	0.360092479	1.324050201	1.476230397	2.83164446	4.40209794	4.363226433	5.185054203	5.453032685	5.410514291	5.388967915	4.868088353	3.871341939	3.772731303	4.335366335	4.082988201	1.434416263	1.155540937	1.717683669	1.188721948	-0.08697063	0.455499462	0.825097792	0.840368791	0.687524852	0.480587405	0.352753271	2.198098257	3.610043851	3.380032789	4.149387352	4.082018978	5.603624275	5.166797303	5.125585168	5.645537932	3.719814249	1.826315343	3.899401022	3.556477	1.039453782	1.144041116	1.459559406	1.557258281
ENSMUSG00000028716	Pdzk1ip1	protein_coding	115088708	115093899	4	1	chromosome	PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432]	ENSMUSG00000028716.15	ENSMUST00000171877	Pdzk1ip1	67182	DOWN	Rhythmic	-1.553039691	4.052372662	-12.18722872	4.30E-21	7.50E-20	37.26174834	DOWN	Rhythmic	Rhythmic	Rhythmic	0.00029087	2.85E-05	24	6	0.47020762	0.650905236	5.580175274	3.310687168	3.177756865	3.081864296	2.071652916	3.943073837	3.875593549	2.521175909	2.73747926	2.655548418	2.361883465	3.084594903	3.792440077	2.211376199	3.420974737	2.334244159	3.329439269	2.393809527	1.785021952	2.983802431	2.151398542	1.835835103	3.236212044	2.647280574	2.555091971	2.865174424	1.968651433	3.262376072	3.823514651	3.487666645	4.219198967	2.909595824	4.013900488	3.154589274	2.61668835	3.628024743	2.592365197	2.018491757	1.839354758	2.022826046	2.095841468	1.670030525	2.406538719	2.287941968	1.766276965	2.157424649	2.04873134	2.314085766	0.810582625
ENSMUSG00000040675	Mthfd1l	protein_coding	3973118	4167081	10	1	chromosome	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836]	ENSMUSG00000040675.17	ENSMUST00000120585	Mthfd1l	270685	DOWN	Rhythmic	-1.476481206	1.714339488	-13.04721466	7.36E-23	1.70E-21	41.3238372	DOWN	Rhythmic	Rhythmic	Rhythmic	7.74E-08	1.96E-09	24	16	0.571088236	0.876260368	1.620602229	1.591827935	1.53342496	2.562251012	2.697104667	0.690041425	1.347565532	1.375169733	1.204344192	2.096202032	1.826682106	2.709719669	1.9842866	2.34016224	2.108463767	2.634322835	2.18523917	3.968760537	3.15502078	3.908801674	3.169658595	1.868898564	2.392017208	2.926442012	1.96811698	1.679072129	1.807624211	1.577685233	2.326787034	-0.031184651	0.700089394	2.098510579	0.885413827	1.67944297	2.059488529	2.045047299	1.607745316	3.18759223	3.926507383	2.943928889	2.593474529	3.094644427	2.273414105	2.436320277	2.667574044	3.146914321	1.458188085	2.196968711	3.460338813
