gene_id	gene_name	gene_biotype	gene_seq_start	gene_seq_end	seq_name	seq_strand	seq_coord_system	description	gene_id_version	canonical_transcript	symbol	entrezid	diffExpressed_fac	Rhythmicity_fac	logFC	AveExpr	t	P.Value	adj.P.Val	B	diffExpressed	Rhythmicity_lmrAMP	BH.Q	ADJ.P	PER	LAG	AMP	amp_lmr	amp_lmr_abs	GSM4037539	GSM4037545	GSM4037540	GSM4037546	GSM4037541	GSM4037547	GSM4037542	GSM4037548	GSM4037543	GSM4037549	GSM4037544	GSM4037550
ENSMUSG00000026077	Npas2	protein_coding	39193731	39363236	1	1	chromosome	neuronal PAS domain protein 2 [Source:MGI Symbol;Acc:MGI:109232]	ENSMUSG00000026077.15	ENSMUST00000056815	Npas2	18143	UP	Rhythmic	3.907069276	-1.400685923	9.036495594	1.38E-08	3.57E-06	9.944511538	UP	Rhythmic	0.043968634	0.002121212	24	2	4.233256466	3.91682812	21.78585846	3.903402742	3.773247549	3.528553998	3.396565228	-1.447682806	-1.767176108	-1.96315745	-2.458174709	-2.784393275	-3.090468691	2.626130878	3.675545865
ENSMUSG00000086136	Gm12718	lincRNA	103382500	103492040	4	1	chromosome	predicted gene 12718 [Source:MGI Symbol;Acc:MGI:3651516]	ENSMUSG00000086136.1	ENSMUST00000156144	Gm12718	NA	UP	Rhythmic	3.463855256	-1.08688734	10.92402751	5.40E-10	2.64E-07	13.08671374	UP	Rhythmic	0.02403968	0.000383197	24	8	0.856292419	1.007267214	1.796614367	-0.018301679	0.699277664	0.96343925	1.192678673	2.101065501	1.013730465	0.889756302	1.151426528	-0.238205858	-0.609896629	-0.615548272	-0.292375257
ENSMUSG00000038550	Ciart	protein_coding	95878503	95882251	3	-1	chromosome	circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]	ENSMUSG00000038550.10	ENSMUST00000159739	Ciart	229599	DOWN	Rhythmic	-3.367679163	3.283482324	-10.98801528	4.88E-10	2.56E-07	13.18542111	DOWN	Rhythmic	0.033059745	0.000944364	24	14	3.676210951	3.336144518	27.67382906	-1.523723731	-1.039432406	-1.337541815	-1.065554887	2.748154631	4.159514978	4.839378265	5.164487315	3.183979341	2.467375868	0.744599967	-0.40967924
ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-3.354701703	4.520859654	-12.23887963	7.09E-11	6.29E-08	15.02103949	DOWN	Rhythmic	0.02403968	0.000383197	24	12	4.186633636	4.079228524	110.4159134	-1.196390279	-1.121528172	2.099598002	0.701342413	6.535847083	6.907956263	5.893486725	6.248142457	2.703332013	3.587425415	0.16106255	-0.027307345
ENSMUSG00000087579	Hectd2os	antisense	36614052	36705641	19	-1	chromosome	"Hectd2, opposite strand [Source:MGI Symbol;Acc:MGI:1919243]"	ENSMUSG00000087579.7	ENSMUST00000142067	Hectd2os	NA	UP	Rhythmic	3.220208495	1.599314453	10.76165913	7.03E-10	3.32E-07	12.83405185	UP	Rhythmic	0.033059745	0.000944364	24	6	0.864758508	1.27342429	14.30503674	3.938660348	4.081757252	4.444193994	4.184975166	4.886341519	3.941687224	3.306125136	3.467555602	2.036053892	2.17940454	1.922067586	2.873412878
ENSMUSG00000026475	Rgs16	protein_coding	153740349	153745468	1	1	chromosome	regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]	ENSMUSG00000026475.7	ENSMUST00000027748	Rgs16	19734	DOWN	Rhythmic	-2.523644695	3.288855977	-4.378231398	0.000277147	0.010562858	0.175432869	DOWN	Rhythmic	0.033059745	0.000944364	24	12	2.993681029	3.674888386	44.55790536	-2.22601619	-3.210840288	0.917446748	0.602676778	3.669186455	5.713796206	5.623596494	4.43956047	-0.414002864	1.384296027	0.362457764	-0.564517857
ENSMUSG00000060317	Acnat2	protein_coding	49379840	49408151	4	-1	chromosome	acyl-coenzyme A amino acid N-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2444345]	ENSMUSG00000060317.9	ENSMUST00000081541	Acnat2	209186	DOWN	Rhythmic	-2.49670561	5.159447025	-12.30818532	6.40E-11	6.05E-08	15.11773161	DOWN	Rhythmic	0.011366041	4.17E-05	24	22	1.396622197	1.497526731	26.8771121	4.122350453	5.054512061	3.120704139	4.02544527	2.28502413	2.428906068	3.079390009	2.637962978	4.799900615	4.147516782	5.671515931	5.30523989
ENSMUSG00000025185	Loxl4	protein_coding	42593982	42612813	19	-1	chromosome	lysyl oxidase-like 4 [Source:MGI Symbol;Acc:MGI:1914823]	ENSMUSG00000025185.14	ENSMUST00000164786	Loxl4	67573	UP	Rhythmic	2.204398129	0.771827917	6.448946107	2.45E-06	0.000277877	4.845778137	UP	Rhythmic	0.043968634	0.002121212	24	2	1.631304	1.764786522	11.08186291	3.380533399	3.861788805	4.379488387	3.970680572	1.915494589	1.466886902	1.073521159	0.738801529	1.821860149	1.118670731	2.449834558	3.831934704
ENSMUSG00000109904	Gm45819	TEC	110119990	110121740	7	1	chromosome	predicted gene 45819 [Source:MGI Symbol;Acc:MGI:5804934]	ENSMUSG00000109904.1	ENSMUST00000210940	Gm45819	NA	DOWN	Rhythmic	-2.1746903	1.006810373	-8.546961972	3.44E-08	7.63E-06	9.052278941	DOWN	Rhythmic	0.033059745	0.000944364	24	14	2.971165346	2.673892128	5.618317667	-2.05862802	-1.9018435	-2.22155548	-3.090151732	0.222933354	1.588706693	2.374779449	2.463111799	2.298540815	2.338632116	0.288615883	-0.695899191
ENSMUSG00000023067	Cdkn1a	protein_coding	29090976	29100727	17	1	chromosome	cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]	ENSMUSG00000023067.14	ENSMUST00000233296	Cdkn1a	12575	UP	Rhythmic	2.097148265	1.269483421	7.912571208	1.18E-07	2.06E-05	7.845950965	UP	Rhythmic	0.033059745	0.000944364	24	22	1.785218314	1.738388539	12.82732904	3.632569434	3.480815667	2.568967781	3.18252121	0.439492717	0.143281642	1.25915216	0.956135716	1.854674074	1.583225816	3.57892848	3.890221282
ENSMUSG00000028957	Per3	protein_coding	151003652	151044665	4	-1	chromosome	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]	ENSMUSG00000028957.12	ENSMUST00000103204	Per3	18628	DOWN	Rhythmic	-2.045491761	4.626022865	-8.330458143	5.20E-08	1.06E-05	8.646992528	DOWN	Rhythmic	0.02403968	0.000383197	24	13	2.512643726	2.659287542	73.30443681	1.172667525	1.159735354	1.331267123	1.327806202	5.546071503	5.814659101	6.128590271	6.221049159	5.012680869	4.990774868	3.399059669	3.170407083
ENSMUSG00000032010	Usp2	protein_coding	44067021	44095627	9	1	chromosome	ubiquitin specific peptidase 2 [Source:MGI Symbol;Acc:MGI:1858178]	ENSMUSG00000032010.15	ENSMUST00000034508	Usp2	53376	DOWN	Rhythmic	-1.978834814	4.98880768	-6.921265609	8.91E-07	0.000125091	5.846463962	DOWN	Rhythmic	0.043968634	0.002121212	24	14	2.458910713	2.540043922	72.93213545	2.31426337	2.191540007	0.740017496	1.814574606	4.83523845	5.786368396	6.52367324	6.543074944	5.736000653	5.306659832	3.976020109	3.019570311
ENSMUSG00000029188	Slc34a2	protein_coding	53038081	53071664	5	1	chromosome	"solute carrier family 34 (sodium phosphate), member 2 [Source:MGI Symbol;Acc:MGI:1342284]"	ENSMUSG00000029188.14	ENSMUST00000094787	Slc34a2	20531	UP	Rhythmic	1.961178707	-0.181408738	3.962915057	0.000739406	0.020966495	-0.784209327	UP	Rhythmic	0.043968634	0.002121212	24	22	1.584380851	2.728201692	10.01734626	2.580497847	2.23157251	1.680743426	2.63763256	-1.537679738	-3.167330526	-1.908128789	-1.246040567	1.681920222	1.037108483	3.10786555	3.022818689
ENSMUSG00000044505	Lingo4	protein_coding	94398517	94404501	3	1	chromosome	leucine rich repeat and Ig domain containing 4 [Source:MGI Symbol;Acc:MGI:2444651]	ENSMUSG00000044505.5	ENSMUST00000050975	Lingo4	320747	DOWN	Rhythmic	-1.92372489	1.539062053	-11.16103949	3.70E-10	2.17E-07	13.44990933	DOWN	Rhythmic	0.043968634	0.002121212	24	19	1.429921142	1.598273835	2.724260758	0.178948192	0.193744581	-1.95714742	-1.121928571	-0.753679829	-0.776013657	0.448620015	0.079498092	1.246200215	1.340256852	1.996203893	1.509889092
ENSMUSG00000025396	Hsd17b6	protein_coding	127990936	128007611	10	-1	chromosome	hydroxysteroid (17-beta) dehydrogenase 6 [Source:MGI Symbol;Acc:MGI:1351670]	ENSMUSG00000025396.7	ENSMUST00000219183	Hsd17b6	27400	UP	Rhythmic	1.726522234	5.944110394	4.984351373	6.68E-05	0.003600953	1.575682964	UP	Rhythmic	0.011366041	4.17E-05	24	10	0.397499611	0.826028142	75.13043691	7.073056836	6.849483672	7.178316801	7.154796304	8.388526279	7.825658468	7.411633013	7.52742799	6.855157907	7.021477078	5.752155676	6.740458681
ENSMUSG00000112774	Gm36041	lincRNA	122386892	122435033	10	1	chromosome	"predicted gene, 36041 [Source:MGI Symbol;Acc:MGI:5595200]"	ENSMUSG00000112774.1	ENSMUST00000218971	Gm36041	NA	UP	Rhythmic	1.70625613	0.960544808	6.262839801	3.68E-06	0.000389187	4.443425185	UP	Rhythmic	0.016801974	0.000136283	24	4	1.712208314	2.011571494	10.58906368	3.53602221	2.74953805	3.140248715	3.379780191	2.751057321	2.09131932	0.159926958	0.359301784	-1.143741585	-0.431015352	1.697198132	2.007281366
ENSMUSG00000021775	Nr1d2	protein_coding	18204054	18239127	14	-1	chromosome	"nuclear receptor subfamily 1, group D, member 2 [Source:MGI Symbol;Acc:MGI:2449205]"	ENSMUSG00000021775.11	ENSMUST00000090543	Nr1d2	353187	DOWN	Rhythmic	-1.596671084	6.151624642	-10.54504362	1.00E-09	4.44E-07	12.49201518	DOWN	Rhythmic	0.043968634	0.002121212	24	11	1.865710117	2.163489067	153.8084691	3.736831966	2.963887199	5.755323302	5.646761561	7.008899411	7.422664038	7.052627742	7.007853845	5.667691301	5.990875558	3.240538697	3.383767181
ENSMUSG00000028150	Rorc	protein_coding	94372794	94398276	3	1	chromosome	RAR-related orphan receptor gamma [Source:MGI Symbol;Acc:MGI:104856]	ENSMUSG00000028150.14	ENSMUST00000029795	Rorc	19885	DOWN	Rhythmic	-1.557360644	7.117021494	-13.6534	9.56E-12	1.23E-08	16.8985263	DOWN	Rhythmic	0.011366041	4.17E-05	24	18	1.379044175	1.356443008	125.4278641	5.847758993	6.172061788	4.560908639	5.190413776	5.262436963	5.582251869	6.633018601	6.231051927	7.393816252	7.32049087	7.825682457	7.27016776
ENSMUSG00000091898	Tnnc1	protein_coding	31208312	31211729	14	1	chromosome	"troponin C, cardiac/slow skeletal [Source:MGI Symbol;Acc:MGI:98779]"	ENSMUSG00000091898.8	ENSMUST00000169169	Tnnc1	21924	DOWN	Rhythmic	-1.534118341	0.88037737	-6.076691981	5.55E-06	0.000524313	4.036654906	DOWN	Rhythmic	0.016801974	0.000136283	24	18	2.088971025	1.987445638	2.963763964	-0.972678029	0.152769254	-1.655751174	-1.881247516	-1.992985535	-1.549189059	0.492848855	0.672159489	1.981573126	1.99943819	1.554427644	0.581737338
ENSMUSG00000027999	Pla2g12a	protein_coding	129878606	129895825	3	1	chromosome	"phospholipase A2, group XIIA [Source:MGI Symbol;Acc:MGI:1913600]"	ENSMUSG00000027999.15	ENSMUST00000029629	Pla2g12a	66350	UP	Rhythmic	1.515084512	2.689462487	6.476611184	2.31E-06	0.000270336	4.905209007	UP	Rhythmic	0.043968634	0.002121212	24	10	0.39868741	0.634127248	5.735836093	3.467841733	2.773899352	3.213733071	3.184869408	3.960604051	4.207011084	3.337728494	4.036589245	3.127616386	3.171313075	2.46156048	2.675670541
ENSMUSG00000056148	Rdh9	protein_coding	127776386	127792697	10	1	chromosome	retinol dehydrogenase 9 [Source:MGI Symbol;Acc:MGI:2143528]	ENSMUSG00000056148.8	ENSMUST00000052652	Rdh9	103142	UP	Rhythmic	1.495824283	2.152809227	8.829327745	2.03E-08	4.87E-06	9.570981481	UP	Rhythmic	0.016801974	0.000136283	24	12	0.876573155	0.928767159	7.045408439	2.160980438	2.216284569	2.302490147	2.687707176	3.455946213	3.854874296	3.829701165	3.882043633	3.425597793	2.986263658	2.251054166	2.141409571
ENSMUSG00000020889	Nr1d1	protein_coding	98767932	98775333	11	-1	chromosome	"nuclear receptor subfamily 1, group D, member 1 [Source:MGI Symbol;Acc:MGI:2444210]"	ENSMUSG00000020889.11	ENSMUST00000064941	Nr1d1	217166	DOWN	Rhythmic	-1.433567241	4.441310885	-4.370317076	0.000282373	0.010704518	0.157106273	DOWN	Rhythmic	0.043968634	0.002121212	24	9	3.720602383	3.433806358	121.2599689	1.545033202	0.622803823	6.83450829	6.123229448	6.806759552	6.89420849	4.890901605	4.908814407	2.595271683	3.058851101	-0.068121056	0.765448781
ENSMUSG00000015451	C4a	processed_transcript	34809092	34823464	17	-1	chromosome	complement component 4A (Rodgers blood group) [Source:MGI Symbol;Acc:MGI:98320]	ENSMUSG00000015451.16	ENSMUST00000160679	C4a	NA	UP	Rhythmic	1.397183281	5.537454355	5.197944243	4.07E-05	0.002423841	2.065135936	UP	Rhythmic	0.043968634	0.002121212	24	18	0.77094707	0.883078304	59.43630814	5.919023338	6.240474581	5.219594196	5.816337346	5.100523858	5.790476034	6.908052911	6.36507712	7.265036676	6.880759835	7.074398246	6.784360397
ENSMUSG00000030257	Srgap3	protein_coding	112717971	112947266	6	-1	chromosome	SLIT-ROBO Rho GTPase activating protein 3 [Source:MGI Symbol;Acc:MGI:2152938]	ENSMUSG00000030257.16	ENSMUST00000088373	Srgap3	259302	DOWN	Rhythmic	-1.373642714	2.819641274	-5.190182085	4.14E-05	0.00243702	2.047403992	DOWN	Rhythmic	0.043968634	0.002121212	24	22	0.823282612	1.215509046	6.403388246	2.963122166	3.000195376	2.323225775	2.188892096	0.951770983	1.146597162	0.569873381	1.008679294	2.921957315	2.475794331	3.283433821	2.595306025
ENSMUSG00000031016	Wee1	protein_coding	110122046	110143286	7	1	chromosome	WEE 1 homolog 1 (S. pombe) [Source:MGI Symbol;Acc:MGI:103075]	ENSMUSG00000031016.9	ENSMUST00000033326	Wee1	22390	DOWN	Rhythmic	-1.358610648	3.845657088	-9.585459167	5.16E-09	1.66E-06	10.9060595	DOWN	Rhythmic	0.011366041	4.17E-05	24	14	1.653714247	1.803367183	22.43943978	1.78278705	1.642892201	1.570787682	1.828411507	3.755033827	4.556408555	5.157536292	4.827927035	4.593872287	4.66382277	3.398010861	2.900303359
ENSMUSG00000044734	Serpinb1a	protein_coding	32842092	32851185	13	-1	chromosome	"serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]"	ENSMUSG00000044734.16	ENSMUST00000076352	Serpinb1a	66222	DOWN	Rhythmic	-1.353425915	1.197708129	-4.218201267	0.00040447	0.013910542	-0.194983008	DOWN	Rhythmic	0.043968634	0.002121212	24	4	0.657728782	0.985314366	1.26723767	1.863419035	1.215942409	1.235077805	1.231110976	0.265811561	0.798112908	-0.147654554	0.303210922	-0.347996167	-1.064618707	0.718771512	0.993448606
ENSMUSG00000030806	Stx1b	protein_coding	127803900	127824549	7	-1	chromosome	syntaxin 1B [Source:MGI Symbol;Acc:MGI:1930705]	ENSMUSG00000030806.6	ENSMUST00000106267	Stx1b	56216	UP	Rhythmic	1.268483105	1.353019047	3.454944321	0.00243924	0.047729646	-1.940948029	UP	Rhythmic	0.02403968	0.000383197	24	4	1.288047826	1.230969766	4.877564573	3.102965702	1.970986171	3.54174319	3.332067537	2.713255292	1.516533802	0.891680587	1.321374182	0.518920008	0.853638741	1.620987387	2.584373953
ENSMUSG00000038917	3930402G23Rik	lincRNA	10924427	10928696	8	-1	chromosome	RIKEN cDNA 3930402G23 gene [Source:MGI Symbol;Acc:MGI:1921277]	ENSMUSG00000038917.4	ENSMUST00000040608	3930402G23Rik	NA	UP	Rhythmic	1.213667844	-2.153563439	3.623616686	0.001644046	0.036799403	-1.560183659	UP	Rhythmic	0.033059745	0.000944364	24	4	1.094754412	1.378312947	0.595062338	-1.079998745	-0.400146659	-0.073079801	-0.664344482	-1.4376844	-1.849284274	-3.812520505	-2.212561019	-2.816615448	-3.061487607	-1.183185399	-1.986516223
ENSMUSG00000055866	Per2	protein_coding	91415982	91459324	1	-1	chromosome	period circadian clock 2 [Source:MGI Symbol;Acc:MGI:1195265]	ENSMUSG00000055866.9	ENSMUST00000069620	Per2	18627	DOWN	Rhythmic	-1.203182735	5.546361268	-8.677214032	2.69E-08	6.16E-06	9.292932686	DOWN	Rhythmic	0.011366041	4.17E-05	24	16	1.667719492	1.637150933	74.8626494	3.450221222	3.86620721	3.604601425	3.647942693	4.948683521	5.171569624	5.960613318	6.224718733	7.127886645	6.735070575	5.713121789	5.387038679
ENSMUSG00000022389	Tef	protein_coding	81802421	81826863	15	1	chromosome	thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]	ENSMUSG00000022389.15	ENSMUST00000023024	Tef	21685	DOWN	Rhythmic	-1.202482476	7.252687467	-9.696057663	4.25E-09	1.43E-06	11.09490515	DOWN	Rhythmic	0.033059745	0.000944364	24	13	1.618057557	1.608306665	214.3066236	5.152458604	5.127945605	5.732908358	5.38957085	7.792567227	8.056135695	8.0211873	8.253212297	7.392062494	7.620589961	6.241459723	5.989444799
ENSMUSG00000061718	Ppp1r1b	protein_coding	98348404	98357796	11	1	chromosome	"protein phosphatase 1, regulatory inhibitor subunit 1B [Source:MGI Symbol;Acc:MGI:94860]"	ENSMUSG00000061718.12	ENSMUST00000078694	Ppp1r1b	19049	DOWN	Rhythmic	-1.178991368	3.486183524	-9.170721413	1.08E-08	2.95E-06	10.18338047	DOWN	Rhythmic	0.02403968	0.000383197	24	21	0.464537736	0.593788286	3.201476988	2.877567537	2.95914636	2.230122295	2.302190793	1.690762646	1.700420352	2.368137378	2.593276552	2.750944986	2.659591982	3.017681223	3.07888624
ENSMUSG00000029009	Mthfr	protein_coding	148039077	148059551	4	1	chromosome	methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639]	ENSMUSG00000029009.17	ENSMUST00000069604	Mthfr	17769	UP	Rhythmic	1.163931822	3.432691063	8.275827919	5.78E-08	1.14E-05	8.543681416	UP	Rhythmic	0.033059745	0.000944364	24	22	0.807399176	1.299730536	27.26107314	5.072312826	5.261732701	4.764325762	4.965377863	3.159616001	2.990569894	3.050464013	3.213548045	4.656914702	4.247094536	5.301342628	5.427702273
ENSMUSG00000020038	Cry1	protein_coding	85131700	85185064	10	-1	chromosome	cryptochrome 1 (photolyase-like) [Source:MGI Symbol;Acc:MGI:1270841]	ENSMUSG00000020038.10	ENSMUST00000020227	Cry1	12952	UP	Rhythmic	1.159896052	3.597906846	9.449462971	6.57E-09	2.07E-06	10.67162675	UP	Rhythmic	0.02403968	0.000383197	24	21	0.972404443	1.323228576	29.05158729	4.721166153	5.174186149	3.798998598	4.074960378	2.808467801	2.597234795	3.947900216	3.921365787	5.200454067	4.671901719	5.618886928	5.708963713
ENSMUSG00000000567	Sox9	protein_coding	112782224	112787760	11	1	chromosome	SRY (sex determining region Y)-box 9 [Source:MGI Symbol;Acc:MGI:98371]	ENSMUSG00000000567.5	ENSMUST00000000579	Sox9	20682	UP	Rhythmic	1.157439502	2.354772599	5.250358809	3.60E-05	0.002251539	2.184752911	UP	Rhythmic	0.033059745	0.000944364	24	0	0.427739339	0.847614114	6.238372901	3.674599993	3.869809438	3.502139654	3.531415397	2.432476423	2.317424448	2.02523036	2.435733594	3.264894663	3.442481211	3.912269091	3.520506825
ENSMUSG00000002250	Ppard	protein_coding	28232700	28301474	17	1	chromosome	peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]	ENSMUSG00000002250.16	ENSMUST00000002320	Ppard	19015	UP	Rhythmic	1.104039898	3.723683629	5.748347397	1.16E-05	0.000931687	3.309233453	UP	Rhythmic	0.043968634	0.002121212	24	22	1.276650671	1.363603896	32.53659232	5.411108702	5.452631826	4.850076474	5.25469866	3.013460183	3.055313865	3.653451782	3.605652009	3.691505953	3.600148225	5.82417211	5.665448982
ENSMUSG00000015568	Lpl	protein_coding	68880491	68907448	8	1	chromosome	lipoprotein lipase [Source:MGI Symbol;Acc:MGI:96820]	ENSMUSG00000015568.16	ENSMUST00000015712	Lpl	16956	UP	Rhythmic	1.097132403	4.48239123	8.260421928	5.96E-08	1.16E-05	8.514470787	UP	Rhythmic	0.011366041	4.17E-05	24	4	0.698846017	0.706584009	20.77249965	5.728306182	5.631122734	5.888597321	5.852041568	5.626745309	5.3726202	4.647070736	5.033744058	4.679020876	4.510435419	4.739988666	5.080778122
ENSMUSG00000025511	Tspan4	protein_coding	141475240	141493427	7	1	chromosome	tetraspanin 4 [Source:MGI Symbol;Acc:MGI:1928097]	ENSMUSG00000025511.15	ENSMUST00000026585	Tspan4	64540	DOWN	Rhythmic	-1.039263617	6.048013359	-8.755331477	2.33E-08	5.41E-06	9.436125632	DOWN	Rhythmic	0.033059745	0.000944364	24	17	0.970807974	0.909952827	37.85935365	4.815524955	5.206293936	4.461302561	4.387163213	4.612769373	5.298123285	5.846192019	5.612333618	6.188454758	6.280357407	6.19855671	5.609911657
ENSMUSG00000008999	Bmp7	protein_coding	172868012	172940321	2	-1	chromosome	bone morphogenetic protein 7 [Source:MGI Symbol;Acc:MGI:103302]	ENSMUSG00000008999.7	ENSMUST00000009143	Bmp7	12162	UP	Rhythmic	1.030593249	0.848711524	5.334722125	2.97E-05	0.001930429	2.376825416	UP	Rhythmic	0.016801974	0.000136283	24	14	0.52597948	0.623670197	1.430821709	0.840607539	0.7706436	0.801144553	0.575187402	1.373866476	1.394471513	1.693431222	2.105248593	1.682985239	1.681066207	1.25870267	1.083717282