"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
"1"	ENSMUSG00000060317	Acnat2	protein_coding	49379840	49408151	4	-1	chromosome	acyl-coenzyme A amino acid N-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:2444345]	ENSMUSG00000060317.9	ENSMUST00000081541	Acnat2	209186	DOWN	Rhythmic	-2.97278856930388	4.63880926170796	-24.080514434074	4.12567137298206e-42	1.54737680555754e-39	85.5580137088142	DOWN	Rhythmic	Rhythmic	1.82182221727295e-05	1.11278791004149e-06	24	22	0.449022000963149	0.915417231203222	7.88089274693106	1.81120597752322	3.28280152969814	2.30239238772987	3.17042763875876	1.44081721244938	3.41654543908074	2.13782202319477	2.34172053516308	1.71035174676527	1.53104940999878	2.19238872372777	2.67881440708647	1.83667876199319	2.38120557206797	2.14085111599446	1.21340500356552	2.72606799899581	2.6521556647118	2.36200508807365	3.45394925260399	2.61981404314801	4.12039485562124	3.2825417117465	2.9852676267209	3.20495646539055	3.67036424134566	4.01155634236731	3.74312825171378	2.95646286617111	1.81386131023255	3.50505489932354	2.58617124676321	2.54077962852333	2.24455042906767	2.54075834132254	0.958878984759557	2.09141919057164	1.791609853495	1.84608471216514	2.52486526967728	3.24240975730516	3.48413613372698	3.18058026916739	3.66487577915999	4.21307504779412	4.51448036382105	4.73917547708424	3.50862602785742
"2"	ENSMUSG00000021228	Acot3	protein_coding	84052144	84060402	12	1	chromosome	acyl-CoA thioesterase 3 [Source:MGI Symbol;Acc:MGI:2159619]	ENSMUSG00000021228.15	ENSMUST00000021653	Acot3	171281	DOWN	Rhythmic	-2.0750694488814	4.96235119974939	-10.8229884404969	3.10555299216339e-18	3.71017658146778e-17	30.6894712802614	DOWN	Rhythmic	Rhythmic	6.73418703918581e-06	3.47672741216752e-07	24	16	1.16348696457401	1.44945845705127	28.0615618936552	2.8820713048899	4.64575927354273	2.88390843406153	3.86127872841681	1.26165775668681	2.92701705778246	1.35601107653613	3.5622663310464	1.8615978724576	2.41018345799275	4.56139085606423	5.82233335685129	5.50406268396358	5.41658457469839	4.92040821035927	4.79815194019616	5.37987997085214	4.82435618272332	5.75094421710296	5.43598459985344	4.48588804610426	4.83281992125009	5.69469721100359	3.68247008616679	4.89828866832332	3.89579826872331	5.01506600240897	4.30860755768515	4.18278293196143	2.61980075999357	4.29362283182013	3.45932582489339	3.80745921647753	4.5237521763377	5.70676911760491	4.64940967022525	6.57060442334606	7.30143048961057	6.19646116894908	6.49285854401038	6.3561704988813	6.0225437858968	5.31754980107482	6.40357115869421	5.91286727674908	6.16946114653905	4.94634306712414	4.25966311861158
"3"	ENSMUSG00000050860	Phospho1	protein_coding	95824499	95832140	11	1	chromosome	phosphatase, orphan 1 [Source:MGI Symbol;Acc:MGI:2447348]	ENSMUSG00000050860.6	ENSMUST00000054173	Phospho1	237928	UP	Rhythmic	1.94747588927636	1.99709289635206	15.2621769275225	3.04204198788923e-27	1.280658288575e-25	51.4107816579587	UP	Rhythmic	Rhythmic	4.32648724775477e-05	3.01319544927253e-06	24	6	0.528836041261655	0.689700663537836	4.82445493165861	3.41008236258609	2.7488690241067	1.8747311059044	2.07203817621614	3.13592285721135	3.54355997107584	2.88004397356265	3.20853045407047	3.07783514461761	3.32461454776813	2.82383672156483	2.77323639374011	2.49957076020211	3.09394891043435	2.64933305434249	2.93447774531891	1.33004554115392	2.71700187589833	1.57027982679803	1.9223374403374	2.01649051059642	2.15267630797512	2.26262250968213	1.85713986839272	3.61401500296752	4.29125187831334	3.4627507938291	3.66478505343298	4.18756260474447	2.966529570123	3.77972252466669	4.06553850762995	2.36398806228936	2.80801885929174	3.39581189912873	1.82510091156227	2.95135834422912	1.47736945904256	2.98779345664054	2.72906239358754	2.22018362815078	0.938217746876234	1.94484520983369	2.30694608487982	2.02779637303554	3.42108633801569	2.88743692329306	1.95447392444665
"4"	ENSMUSG00000116165	Pdxp	protein_coding	78913919	78919517	15	1	chromosome	pyridoxal (pyridoxine, vitamin B6) phosphatase [Source:MGI Symbol;Acc:MGI:1919282]	ENSMUSG00000116165.1	ENSMUST00000089378	Pdxp	57028	DOWN	Rhythmic	-1.94381962315757	1.68282952938015	-15.6097897588739	6.58623044991778e-28	3.12328637082883e-26	52.9397785039519	DOWN	Rhythmic	Rhythmic	1.6274100251199e-07	4.68092404413578e-09	24	18	1.61967743238309	1.18070121304029	2.1291656646795	-1.07341686649107	-0.20331643703283	-1.7923217504443	-0.676101399186258	-1.25320694406362	-1.85709371192909	-1.36050159742587	-1.32257630972756	-1.96729857774384	-1.92107927250961	-1.38429712048045	-1.25583694181217	-0.0151576572971654	0.629527359938534	0.58691009415227	0.417691391514182	1.32293968322352	1.07700325359995	0.958687508547838	1.26764835275942	0.704302838599285	0.0566237226247712	1.22483971737969	0.128953965268807	-1.95932796677467	-0.163782373499823	-0.44979543575876	-0.193377112460742	-0.427865693327601	-1.31596565380543	-1.8387992926162	-0.51329995302589	-1.82168990676136	-1.238301164886	-0.777484085815581	-1.65206783610543	0.41471845096819	-0.47472335274349	0.336505844683934	0.897634614863435	1.26256683425846	0.595070228516388	-0.0580605893611754	0.736367705109915	-0.03470259532848	-1.26400776295425	-0.434736329118751	0.424040499380937
"5"	ENSMUSG00000028957	Per3	protein_coding	151003652	151044665	4	-1	chromosome	period circadian clock 3 [Source:MGI Symbol;Acc:MGI:1277134]	ENSMUSG00000028957.12	ENSMUST00000103204	Per3	18628	DOWN	Rhythmic	-1.93615998716374	3.39598987759996	-20.8529747532227	3.93129161394458e-37	7.97665513209707e-35	74.1429610440005	DOWN	Rhythmic	Rhythmic	7.38239805203825e-17	4.77168816484657e-20	24	14	1.70999843318696	1.827673229586	13.8575544251111	0.131629303919455	0.901545189458646	0.836975553284501	0.316689395080382	1.24907399553619	1.14982017582372	-0.33052511293711	0.0736818080494853	2.32047742399771	2.92653271558848	2.85566827893182	3.36127334930681	3.6949692071001	3.85871422885319	3.94730094567935	3.66737697138593	3.22766029339747	2.60477888929129	4.07082917778682	3.14431193878455	2.14468212204439	2.2134999127819	2.01200586181056	2.56917985461257	-1.01518671000166	0.806962637854797	0.767713740662349	-0.411201019906183	0.881061256622418	0.808870994580059	1.48450862036462	0.920693169078506	2.91806242350445	3.33913480582637	2.50320728201228	3.53088723617255	4.14889456459932	4.46222330407699	3.16823174370751	3.80560465855986	3.54326321121618	3.41438711012844	3.25411993613025	3.85247188616576	2.05801572494224	1.97226177651086	1.68588845086774	2.0196810310808
"6"	ENSMUSG00000038092	Hsd3b5	protein_coding	98618634	98630252	3	-1	chromosome	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 5 [Source:MGI Symbol;Acc:MGI:104645]	ENSMUSG00000038092.6	ENSMUST00000044094	Hsd3b5	15496	UP	Rhythmic	1.87868365396127	6.26391027508816	10.3309702085026	3.43536776518107e-17	3.5351585152041e-16	28.2920125780445	UP	Rhythmic	Rhythmic	1.45152980003186e-07	4.05776287316008e-09	24	8	0.453907424870042	0.755196826474507	105.93680162082	3.06966609085205	3.447680274975	4.04926855211301	4.28330738356698	3.6877868594745	3.8695313689059	3.83254986466693	3.52920036564209	4.00701932984476	4.13061067036241	4.06814832454928	3.71158812716511	3.36195790143397	3.50711441549727	3.33408796801673	3.38552305154488	3.41762837695466	2.36693490763551	3.3917704150996	2.67137999316075	2.88774550243768	2.41884601952244	2.89621975340308	2.72658637219713	3.77230924420002	2.99152900151431	2.87183992805291	2.84068733529123	3.94348697033433	3.47381866545703	3.72639145471738	3.36911243585111	4.46571506058856	3.36926941464189	3.77981030223618	4.69447714640315	3.52254723706198	3.01790860183366	3.29202319546528	3.05619627383042	1.79453416362428	2.33883729904164	2.29769331704339	2.42415256736434	0.562660164392462	2.41356999415052	2.3186356274733	3.04876558605601
"7"	ENSMUSG00000074254	Cyp2a4	protein_coding	26307169	26315088	7	1	chromosome	cytochrome P450, family 2, subfamily a, polypeptide 4 [Source:MGI Symbol;Acc:MGI:88596]	ENSMUSG00000074254.4	ENSMUST00000098657	Cyp2a4	13086	UP	Rhythmic	1.86626396162696	2.51030301550115	6.16385386939893	1.73427243934854e-08	6.3770320801595e-08	8.40649913088158	UP	Rhythmic	Rhythmic	0.00181237560924594	0.00024981116501362	24	18	2.34116717124334	1.58061533145129	20.0562138454828	8.3442589487556	12.2545104015403	9.64547396276329	9.84217845013635	7.21900965402626	4.35723545435297	6.39142127407799	7.16295532308578	7.1960301877017	6.20664063402547	6.46114054428638	7.48424313071122	10.7951534960662	9.93335108059073	9.90041293780946	6.71913906444656	12.9911663197897	9.90027506465657	13.4279631344324	8.01033755855613	12.4050634754817	10.1140510809518	13.0701862382142	9.055435017748	7.6211038128253	5.80530261485335	8.03905469215059	6.27230212377288	6.57290294939086	7.47177964032047	6.95443537048292	4.9881210949263	4.96047910191618	7.45661268516603	8.42069475624066	7.79214530612471	7.71064452404854	9.86545042647822	7.04868839534482	8.00650953330767	8.88180481032519	6.81153748324731	8.14325985077516	7.5329802504115	8.11124574633798	7.31175862796386	6.08445769321568	8.49054829178839
"8"	ENSMUSG00000024365	Cyp21a1	protein_coding	34801348	34804561	17	-1	chromosome	cytochrome P450, family 21, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88591]	ENSMUSG00000024365.9	ENSMUST00000025223	Cyp21a1	13079	UP	Rhythmic	1.81877415397269	0.526290711411067	10.7716579717203	3.98839442224764e-18	4.69689417356413e-17	30.4398443726636	UP	Non-rhythmic	Rhythmic	0.00389536309308315	0.000618121767376206	24	18	0.0414082751214776	0.891428722318545	2.22529311056509	2.76243794356915	-0.342237974341009	1.35350608033408	1.53084228663575	1.73258804868039	1.01141907890965	1.22557372763487	-0.328580128337034	2.67040193836958	2.59165869492755	1.78854626005886	2.19587340338573	2.22651420603342	1.78035860089188	1.66405727792445	0.992684375503325	2.66743751656456	1.27191684559145	1.60903202668618	0.882376158821317	3.49839195896524	2.11689884245086	1.85237994024445	1.79114819295166	0.287737185338481	2.15681723471124	-0.341630356663124	1.95530257619837	0.58296354759631	0.93387841613455	-0.257077483522771	0.149460727397464	0.891013514242999	1.09743939815056	0.904239454861192	2.59505211460934	3.1939357612163	2.40773328140421	2.16114814575928	1.67209491256447	3.3282619326491	3.45496656245878	3.85505506056566	3.58724661835832	2.47619535709449	2.27572852764799	1.82321749347239	4.13482316117139
"9"	ENSMUSG00000015090	Ptgds	protein_coding	25466709	25470046	2	-1	chromosome	prostaglandin D2 synthase (brain) [Source:MGI Symbol;Acc:MGI:99261]	ENSMUSG00000015090.13	ENSMUST00000015234	Ptgds	19215	UP	Rhythmic	1.79845667798909	1.20454698517674	11.8711708419665	1.94864495074031e-20	3.11606958078977e-19	35.7515920210801	UP	Rhythmic	Rhythmic	0.000590196036940123	6.64250690359207e-05	24	2	0.526303875395878	0.713705560216207	2.75798012011495	3.19058446764869	3.45780855075293	4.02559430645994	3.38787065007571	2.74543130061409	3.45523344675772	2.90345213149004	3.60410672382066	3.23422109988775	2.83944593253262	2.69051435430843	2.53261741450155	0.856606276136109	3.51993318298428	2.64797305936509	2.84589619678353	2.30217342006839	2.4675834598755	1.75430724712304	2.19595176985332	3.52999582145987	2.36169471273825	2.89861075610789	3.80762249531214	3.99557345775432	3.15537082220661	2.96356355753694	3.03962510177403	2.08566459486802	2.91772023660109	3.33234580679057	2.79514522126799	2.37072571799726	1.70990342771227	1.80905145660136	2.82631562827707	2.00130918534995	2.55373097278841	1.4853794216187	1.87260153356066	0.833421960871625	0.742995053122291	0.365854029860284	2.20420537959716	1.54671289239401	2.03996055842467	2.30698121726945	3.17145406242674
"10"	ENSMUSG00000025185	Loxl4	protein_coding	42593982	42612813	19	-1	chromosome	lysyl oxidase-like 4 [Source:MGI Symbol;Acc:MGI:1914823]	ENSMUSG00000025185.14	ENSMUST00000164786	Loxl4	67573	UP	Rhythmic	1.75364401188524	0.0967677364501421	21.6479276981666	2.09893355332959e-38	4.9016038848227e-36	77.063090161213	UP	Rhythmic	Rhythmic	3.5378346120947e-10	3.17281766132756e-12	24	0	1.22271804373055	1.3818552702	3.06607758642258	2.34299301345959	2.44812336045441	3.35210037997738	3.18185834448732	1.26802144664563	1.25911121691423	1.82333013133705	1.36164597446909	0.224815058997986	0.85539961298015	-0.386525811958254	0.0941456909350059	0.593320506643365	-0.608107048453212	-0.764077380153082	-0.617594000655331	0.250652244419797	0.218014194162431	0.321667161926598	-0.006136146806883	1.85812199572154	1.63376234000222	1.98159315525547	1.052801456573	1.84575275612544	2.15347917763048	2.77414159605634	2.79401835486497	1.66708411421221	1.74084668742973	1.18131404354916	1.42102569916353	0.197845904397179	0.12033584901698	0.565631356110746	1.06124639700556	0.567374023358742	-0.150907204090463	-0.546587176600589	-0.539573815989338	0.729977364252542	0.289692571788662	0.33413390580663	-0.45602704396441	0.671176266453295	0.111302815187668	1.32077236693348	1.68823749919002
"11"	ENSMUSG00000025936	Gm4956	transcribed_unprocessed_pseudogene	21285246	21298312	1	-1	chromosome	predicted gene 4956 [Source:MGI Symbol;Acc:MGI:3647976]	ENSMUSG00000025936.15	ENSMUST00000178869	Gm4956	NA	DOWN	Rhythmic	-1.74089928974231	2.69471349033267	-11.5539660337129	8.96478883253507e-20	1.3115507255353e-18	34.2277265539957	DOWN	Rhythmic	Rhythmic	0.000117607540178593	9.56861864424683e-06	24	22	0.815856902399865	0.853027117375166	2.92764007378093	0.550133843646124	1.77661394524247	2.64151096016904	2.46379281521396	0.654822299699892	0.363718550046186	0.412207119958437	0.567034266512354	1.03248135126967	1.14857668988099	1.03333927567074	1.03536202350939	0.463108550548435	0.972970935812342	0.362796605340065	1.97920331142415	2.39346755147535	1.39105579561985	1.83910697840199	0.627484999076316	2.78690618391545	1.23074732666165	3.13694658590509	2.28995561343602	1.93630023499325	2.12018404102396	1.09867271865129	1.69444219808693	0.309419521910229	1.14024216672036	1.11843540108925	1.1640919606452	-0.809819557427448	0.0769759198832148	-0.202821988191892	0.802565474817855	0.220174082227284	-0.245461909499691	0.206192423954865	-0.431640641121189	1.01247321970674	0.434518098411017	1.2129600988354	1.84976893841443	0.893342747931664	1.84934364073791	1.8874036260949	2.0144183459594
"12"	ENSMUSG00000002250	Ppard	protein_coding	28232700	28301474	17	1	chromosome	peroxisome proliferator activator receptor delta [Source:MGI Symbol;Acc:MGI:101884]	ENSMUSG00000002250.16	ENSMUST00000002320	Ppard	19015	UP	Rhythmic	1.69771514644536	3.63248371827102	16.5734474303087	1.02584535722471e-29	6.31685969471155e-28	57.0982088012226	UP	Rhythmic	Rhythmic	2.00271112268178e-05	1.24593000279952e-06	24	0	0.857833021424078	1.11676341771928	25.5227682946385	6.31692238533501	6.27424071617405	6.17177752950842	6.65593113639616	4.26426835845213	4.51986332659879	4.10672980044006	4.51242128869075	3.69850237527669	3.53795938812814	3.74498554441912	3.42418218909664	4.20443685771087	4.37421593697127	3.87583688758774	4.03756276671042	3.91365733196202	4.53498322050036	3.79764124492486	4.58916699421436	5.55769099386826	4.88637849010586	5.80023118860136	5.91316302982712	5.61894034603131	6.4408346577679	5.78755836899818	6.36859348773239	4.5570654132146	4.37356893513388	3.86199253328489	4.1071186858696	3.61397290073145	3.96886590985858	3.98742486658029	3.16299662063164	4.14152943140417	3.69643373264128	4.13603308151727	4.10720310380161	3.8205243769002	3.93189413691186	3.93875080465437	3.45215809856364	3.88305208917109	3.97267989148965	5.58046097019633	5.20431748042956
"13"	ENSMUSG00000023067	Cdkn1a	protein_coding	29090976	29100727	17	1	chromosome	cyclin-dependent kinase inhibitor 1A (P21) [Source:MGI Symbol;Acc:MGI:104556]	ENSMUSG00000023067.14	ENSMUST00000233296	Cdkn1a	12575	UP	Rhythmic	1.67106991534899	2.86687831192226	13.5291899781797	7.79838280957398e-24	2.06240564175421e-22	43.5671134971367	UP	Rhythmic	Rhythmic	1.38346214894572e-10	1.02834707686036e-12	24	0	1.76626413604112	1.70378726259633	27.4105185742685	8.16378967602405	7.43547915785043	7.23900241211747	7.47296749623687	6.63855040989966	5.41485215677874	5.01130982850694	6.23200900562317	4.33924074155494	4.48031777199489	4.41564508373471	3.89609723199358	4.74100597768776	4.02606858041123	4.41647621165816	4.44836228979532	5.6249520443214	6.08211488405438	5.17329576018022	6.42328964593474	6.00778209378697	6.97819246791744	6.71008387636925	8.05344739228124	7.37212145148935	8.04151047196911	7.69573310360301	8.10057877346167	6.2972929586657	6.46272771527267	6.15232830065218	6.36690142372916	4.50087198670535	4.28666256573287	4.76573745329734	4.21888692011729	4.95587704115487	4.24771078810411	5.3722018813773	5.42037433361482	5.65528108193394	6.02898889449269	4.92175958221333	6.70898824252903	6.48467703012603	7.84308987268039	7.54846883404709	6.45163113812392
"14"	ENSMUSG00000027513	Pck1	protein_coding	173153048	173159273	2	1	chromosome	phosphoenolpyruvate carboxykinase 1, cytosolic [Source:MGI Symbol;Acc:MGI:97501]	ENSMUSG00000027513.11	ENSMUST00000029017	Pck1	18534	UP	Rhythmic	1.63214574647023	10.4570490994048	11.3733673946241	2.14504526495568e-19	2.9763705430893e-18	33.356757246887	UP	Rhythmic	Rhythmic	1.82182221727295e-05	1.11278791004149e-06	24	12	0.663542073603263	0.941782951565838	2334.45545523252	10.7011642400215	11.6978623453559	12.0069957878815	10.5716242605714	11.9602394781996	12.0970663971877	12.5540756534477	12.5878245735439	12.6061859212654	12.57551988201	12.7986290792374	12.7030685969287	13.4346606873185	13.1652313662107	12.3435326404216	12.9577735393742	12.1462492063928	10.8395223740301	11.7047427874978	12.2222100686869	10.3288562430974	11.521703465111	11.2202514548956	11.4924697634109	12.0191558272977	11.4897515538016	12.1611247033741	11.3043895370972	11.9527844485988	10.7270250126013	12.4902124421863	11.867840311458	12.0283659235083	12.9443304213875	12.6463600290723	13.4335176268312	12.943538527133	13.3671137490613	13.3782955127434	13.4648652442273	11.4763831640747	10.4319221512353	11.858500910461	12.3658813299746	11.9008264651867	12.5925926988689	12.076481006853	10.6992960749682
"15"	ENSMUSG00000026475	Rgs16	protein_coding	153740349	153745468	1	1	chromosome	regulator of G-protein signaling 16 [Source:MGI Symbol;Acc:MGI:108407]	ENSMUSG00000026475.7	ENSMUST00000027748	Rgs16	19734	DOWN	Rhythmic	-1.6019953741518	3.63631301306635	-7.56136389509341	2.56185533081913e-11	1.30701085859639e-10	14.8429896579533	DOWN	Rhythmic	Rhythmic	5.46863442542505e-09	8.70421735322562e-11	24	10	1.77752856062999	2.39044930016511	32.1462693580797	1.8625430246313	1.37127274650836	0.853718227797896	0.682765943539712	1.9016303700162	2.0084420210506	1.3476880658421	2.79218160520802	4.78170367610622	4.69068994969746	6.6916080650895	6.47319936114313	4.29547244094318	4.55688746763112	4.5512888843958	5.13957460118221	2.65637015676227	1.45403822640023	2.95361339535032	3.36168580084674	0.248548181962931	1.29728895206652	0.172426514768395	1.94529088624275	2.10857885931568	1.50177380532939	3.27708606680374	2.4918927785039	2.92562740161302	4.33746380891366	4.4721529307841	3.36213129915604	6.21503580311123	6.29234498336267	5.40489351249055	4.38793348128418	5.11582524295785	6.00831472354605	6.46032396568421	6.51583825110124	2.22271663782769	2.88620187906564	2.74393585263756	2.16018206387653	2.53840151711564	2.08435348479805	2.97834235592803	0.780180431047105
"16"	ENSMUSG00000038754	Elovl3	protein_coding	46131897	46135694	19	1	chromosome	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 3 [Source:MGI Symbol;Acc:MGI:1195976]	ENSMUSG00000038754.5	ENSMUST00000237098	Elovl3	12686	UP	Rhythmic	1.59970033881792	7.12190664103224	8.79569422544065	6.41571452253625e-14	4.39442715248651e-13	20.7897945918801	UP	Rhythmic	Rhythmic	4.90889429230299e-14	9.91535568454188e-17	24	2	1.22222281236323	1.68357142435179	554.980562576825	5.42737739545575	5.67908827144884	6.52604985785896	6.37319584364328	5.60999340549174	5.80596618900253	5.66863167104013	5.75323880108714	5.26838373243011	4.64322516414278	4.32825696595766	4.29396415843954	3.0668426171834	2.89197262992519	2.86171328438526	2.81236764739921	3.4879244896205	2.8046108345776	2.9813381911521	3.09431119877783	5.55672874868509	5.06061783090733	5.32201996990343	4.45140105193121	6.22060386858242	6.38577493149324	5.93424890304105	5.83746414955743	6.28212704889456	5.83343869510183	5.97019456032548	6.20620701564274	4.5943671723682	4.36650606899995	4.95820552930139	4.65326456538599	3.17288840184991	3.51253216668947	2.68800136607871	2.83623909206834	3.13534795221181	3.57431313299688	3.11967046001993	3.67629993005567	3.70492211919204	5.51384901661516	5.65216605258977	4.55291713522145
"17"	ENSMUSG00000038550	Ciart	protein_coding	95878503	95882251	3	-1	chromosome	circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975]	ENSMUSG00000038550.10	ENSMUST00000159739	Ciart	229599	DOWN	Rhythmic	-1.57582496982034	2.77761245338379	-14.0883419005697	5.95813802700114e-25	1.81188880491875e-23	46.1370008887082	DOWN	Rhythmic	Rhythmic	1.06046387765271e-12	2.91312691606949e-15	24	14	2.71897161028646	2.64304908564389	21.483150825606	-0.0211625243942931	0.344029123419356	0.467723971476976	-0.279671797293767	-0.148053612124159	0.360092479035645	1.32405020135722	1.47623039658	2.83164446027702	4.40209793984607	4.36322643298283	5.18505420254958	5.45303268523263	5.41051429091604	5.38896791491179	4.86808835339527	3.8713419388541	3.77273130255506	4.33536633473445	4.08298820108785	1.43441626271176	1.15554093720125	1.71768366915251	1.18872194841606	-0.0869706304929062	0.455499462261494	0.825097791983776	0.840368791422223	0.687524852371268	0.480587404916817	0.352753271290692	2.19809825699804	3.61004385095982	3.38003278925581	4.14938735207901	4.08201897817219	5.60362427527357	5.16679730331851	5.12558516818394	5.64553793189975	3.71981424927991	1.82631534291443	3.89940102181289	3.55647700011917	1.03945378224797	1.14404111581604	1.45955940616299	1.55725828139739
"18"	ENSMUSG00000028716	Pdzk1ip1	protein_coding	115088708	115093899	4	1	chromosome	PDZK1 interacting protein 1 [Source:MGI Symbol;Acc:MGI:1914432]	ENSMUSG00000028716.15	ENSMUST00000171877	Pdzk1ip1	67182	DOWN	Rhythmic	-1.55303969122403	4.05237266208615	-12.1872287186307	4.29553572445813e-21	7.49870883802797e-20	37.2617483408948	DOWN	Rhythmic	Rhythmic	0.000290869944065113	2.84830227201193e-05	24	6	0.47020761986158	0.650905235712728	5.58017527410304	3.31068716786032	3.17775686549383	3.08186429560858	2.07165291643222	3.94307383690518	3.87559354900321	2.52117590923143	2.73747926010759	2.65554841831325	2.36188346466278	3.08459490272835	3.79244007671818	2.21137619861574	3.42097473699101	2.33424415863785	3.32943926895495	2.39380952664357	1.78502195222888	2.98380243087774	2.15139854236966	1.83583510292945	3.23621204384003	2.64728057402327	2.55509197099452	2.86517442356457	1.96865143253273	3.26237607178195	3.82351465144768	3.48766664502228	4.21919896682228	2.90959582402387	4.01390048812552	3.15458927396457	2.61668834984214	3.62802474264483	2.59236519736262	2.01849175700885	1.83935475780956	2.0228260462878	2.09584146810132	1.67003052498599	2.40653871926675	2.2879419682203	1.76627696514876	2.15742464927658	2.04873134017008	2.31408576609995	0.810582624922269
