"gene_id"	"gene_name"	"gene_biotype"	"gene_seq_start"	"gene_seq_end"	"seq_name"	"seq_strand"	"seq_coord_system"	"description"	"gene_id_version"	"canonical_transcript"	"symbol"	"entrezid"	"diffExpressed_fac"	"Rhythmicity_fac"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"diffExpressed"	"Rhythmicity"	"Rhythmicity_lmrAMP"	"BH.Q"	"ADJ.P"	"PER"	"LAG"	"AMP"	"amp_lmr"	"amp_lmr_abs"	"Liver_WT_DD_CT0_A"	"Liver_WT_DD_CT0_B"	"Liver_WT_DD_CT0_C"	"Liver_WT_DD_CT0_D"	"Liver_WT_DD_CT4_A"	"Liver_WT_DD_CT4_B"	"Liver_WT_DD_CT4_C"	"Liver_WT_DD_CT4_D"	"Liver_WT_DD_CT8_A"	"Liver_WT_DD_CT8_B"	"Liver_WT_DD_CT8_C"	"Liver_WT_DD_CT8_D"	"Liver_WT_DD_CT12_A"	"Liver_WT_DD_CT12_B"	"Liver_WT_DD_CT12_C"	"Liver_WT_DD_CT12_D"	"Liver_WT_DD_CT16_A"	"Liver_WT_DD_CT16_B"	"Liver_WT_DD_CT16_C"	"Liver_WT_DD_CT16_D"	"Liver_WT_DD_CT20_A"	"Liver_WT_DD_CT20_B"	"Liver_WT_DD_CT20_C"	"Liver_WT_DD_CT20_D"	"Liver_WT_DD_CT24_A"	"Liver_WT_DD_CT24_B"	"Liver_WT_DD_CT24_C"	"Liver_WT_DD_CT24_D"	"Liver_WT_DD_CT28_A"	"Liver_WT_DD_CT28_B"	"Liver_WT_DD_CT28_C"	"Liver_WT_DD_CT28_D"	"Liver_WT_DD_CT32_A"	"Liver_WT_DD_CT32_B"	"Liver_WT_DD_CT32_C"	"Liver_WT_DD_CT32_D"	"Liver_WT_DD_CT36_A"	"Liver_WT_DD_CT36_B"	"Liver_WT_DD_CT36_C"	"Liver_WT_DD_CT36_D"	"Liver_WT_DD_CT40_A"	"Liver_WT_DD_CT40_B"	"Liver_WT_DD_CT40_C"	"Liver_WT_DD_CT40_D"	"Liver_WT_DD_CT44_A"	"Liver_WT_DD_CT44_B"	"Liver_WT_DD_CT44_C"	"Liver_WT_DD_CT44_D"
"19"	ENSMUSG00000040675	Mthfd1l	protein_coding	3973118	4167081	10	1	chromosome	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like [Source:MGI Symbol;Acc:MGI:1924836]	ENSMUSG00000040675.17	ENSMUST00000120585	Mthfd1l	270685	DOWN	Rhythmic	-1.47648120615638	1.71433948841711	-13.0472146595868	7.36280908397853e-23	1.7033549164935e-21	41.3238371970155	DOWN	Rhythmic	Rhythmic	7.73737955605559e-08	1.9629451245063e-09	24	16	0.571088235670038	0.8762603676893	1.6206022285766	1.5918279348407	1.53342496031631	2.56225101152708	2.69710466650856	0.690041424907408	1.34756553179744	1.37516973335289	1.20434419160383	2.09620203172501	1.82668210641549	2.70971966862361	1.98428660014044	2.34016224046763	2.10846376702747	2.63432283461178	2.18523917032882	3.9687605374144	3.15502077959419	3.90880167397688	3.16965859511257	1.86889856446769	2.39201720840142	2.92644201185313	1.96811698024008	1.6790721291408	1.80762421105915	1.57768523286316	2.32678703422808	-0.0311846511294565	0.700089394497875	2.0985105787644	0.885413827205996	1.6794429702561	2.05948852897215	2.04504729920871	1.60774531576518	3.1875922300783	3.92650738303967	2.94392888919127	2.5934745287437	3.09464442676579	2.2734141054146	2.43632027729951	2.66757404408886	3.14691432096803	1.45818808467954	2.19696871115156	3.46033881333325
"20"	ENSMUSG00000041653	Pnpla3	protein_coding	84167837	84187236	15	1	chromosome	patatin-like phospholipase domain containing 3 [Source:MGI Symbol;Acc:MGI:2151796]	ENSMUSG00000041653.5	ENSMUST00000045289	Pnpla3	116939	DOWN	Rhythmic	-1.42496508319039	1.96175305261613	-5.94535551739386	4.60909919260763e-08	1.61240307255242e-07	7.44599546292786	DOWN	Rhythmic	Rhythmic	0.00298513958545362	0.000447397101964649	24	20	1.15844212051192	1.00830000351879	2.3485748313678	-0.708217096357498	0.890220362682342	-0.059362269091018	1.38838618295088	-0.891241046061653	-0.609829435011758	-1.663018975442	-0.542004938136649	-0.0519194010818466	-0.67509334861856	-0.868773984472676	-1.07000351777959	-1.17601886763898	-0.226927790866425	0.637659077011035	1.11381067256171	1.49750568639907	1.43589342439402	2.47596337672131	-0.0286532354267162	1.66162294810626	0.428403043792751	3.83723993493911	0.769510573579532	-0.178000675591256	-0.0361592149421326	0.444060922817246	2.17195939038629	0.34135104929875	1.71244432559681	-0.667027435078142	1.57645618199706	-1.04742296909444	0.115248557213928	-0.704426345354933	0.169494252783192	-1.05404971283089	-0.225802104422554	0.509776873336292	-0.108765391820054	1.28612451603624	2.72727722286732	1.57270712706992	1.51801936729817	-0.570553221129565	-0.672523126130253	1.87150082487389	1.01248220685361
"21"	ENSMUSG00000085772	D630024D03Rik	lincRNA	31790113	31824524	11	-1	chromosome	RIKEN cDNA D630024D03 gene [Source:MGI Symbol;Acc:MGI:3041224]	ENSMUSG00000085772.7	ENSMUST00000126265	D630024D03Rik	NA	UP	Rhythmic	1.41461011102491	1.51849703892347	13.6343624943402	4.79437375278967e-24	1.30131499864644e-22	44.053220061166	UP	Rhythmic	Rhythmic	1.63845977521935e-10	1.24436631550956e-12	24	8	1.05417320642678	1.08337057414273	5.25835955193683	1.41090527148515	1.06135439394507	0.883388950009974	0.962225612852416	1.87208067432176	2.41246297274055	1.96983066447376	2.40894188546216	2.33810009169478	2.42548207404482	2.3314519695141	1.76782074410465	2.60787413369223	2.7021081102267	2.09038883554364	2.09744859004138	0.115141403455147	0.877088347223644	0.677750149161633	1.2227371445104	-0.631049395094373	0.579471177369089	-0.0053720208103506	-0.271414230856798	1.21214449544245	1.48911321465061	0.949036826037828	0.616522906613197	1.96755750649417	1.73335851040691	2.04077475669253	2.06945882711794	1.61192005013392	2.01702325537774	2.9770392515852	2.08650164833002	2.1736953920766	1.75630184517147	1.26198444839395	1.96580374583349	0.782378377787588	0.291241148320984	0.837069396359933	1.26508591192892	0.0409947157588986	0.525363923458207	0.341251968483565	0.0648913244928561
"22"	ENSMUSG00000028555	Ttc39a	protein_coding	109406623	109444745	4	1	chromosome	tetratricopeptide repeat domain 39A [Source:MGI Symbol;Acc:MGI:2444350]	ENSMUSG00000028555.15	ENSMUST00000106618	Ttc39a	230603	DOWN	Rhythmic	-1.4126674873336	1.68775625757894	-12.6477359212895	4.82360230658158e-22	9.78716815550166e-21	39.4459474885111	DOWN	Rhythmic	Rhythmic	7.73737955605559e-08	1.9629451245063e-09	24	18	0.680839664855004	0.809904908135945	1.44490696033724	2.28905733631287	1.58993579703566	2.43208437698016	2.51410669323952	1.68140401449597	0.402067352160038	1.04412253878915	1.32896917429887	1.37603921095143	2.25020256813187	1.52225593045445	1.20252985050084	1.34677039551829	2.79351930890332	2.05122622000066	1.9788137981914	3.48808701490641	1.39214966952918	2.41870631016626	3.04418082597012	2.69287306833669	2.02381819532895	2.67552400143143	2.82444649723826	1.27798209955362	1.87091337653594	1.80888135992627	2.00406214878706	0.513421407843239	0.399507692774302	0.332116670233049	0.516173646501545	2.03150669379309	1.2489019936679	1.13038914765397	1.51347997838699	1.42461736430077	2.44622884565016	2.42813675998565	2.05743145561524	2.42558830060982	2.96151612626308	2.33188590175784	2.27995137487337	2.19018322621839	2.06826001840855	2.62290234621909	2.4345526269216
"23"	ENSMUSG00000026077	Npas2	protein_coding	39193731	39363236	1	1	chromosome	neuronal PAS domain protein 2 [Source:MGI Symbol;Acc:MGI:109232]	ENSMUSG00000026077.15	ENSMUST00000056815	Npas2	18143	UP	Rhythmic	1.35055842634964	-0.10252957048868	14.7115140183799	3.5419824637955e-26	1.26702650157217e-24	48.9577431464983	UP	Rhythmic	Rhythmic	3.02223197633788e-10	2.63715806289482e-12	24	2	1.24110555690534	1.78057617831768	3.54773770874476	2.62034217439757	3.27078944004556	3.4110730185296	2.50696926756477	2.42272067457029	1.91417988109906	1.54497384171334	1.88673008065653	0.24831018202666	0.0940176713332437	-0.317485733692867	-0.766495053232322	-0.730236497087304	-0.583401579682207	-0.701250122975724	-0.591436815638898	-0.711610334576515	-0.117747275999117	-0.766267726655746	-0.637134855694499	0.639800313314554	0.0786957123573771	0.821257470309374	0.481068532178114	2.07239035924342	2.32064324646391	3.11033440090322	2.08597602806064	2.90193822250999	2.45245969358673	1.45083966501317	1.68047896627534	0.265537648923223	-0.637622392769549	-0.608854770413023	-0.259127844819248	-0.776540589377215	-0.701482548671997	-0.537204873807177	-0.535242641870894	-0.123870785960918	-0.674599658641875	-0.650869649638163	-0.924761267075814	0.707640744168185	0.135166309351424	1.19668832042583	-0.796789009844911
"24"	ENSMUSG00000020131	Pcsk4	protein_coding	80321283	80329498	10	-1	chromosome	proprotein convertase subtilisin/kexin type 4 [Source:MGI Symbol;Acc:MGI:97514]	ENSMUSG00000020131.14	ENSMUST00000020340	Pcsk4	18551	UP	Rhythmic	1.34821029824969	5.39600642513927	27.7730709133363	3.01164007333209e-47	2.86731301443318e-44	97.2981354912194	UP	Rhythmic	Rhythmic	3.40487774207776e-16	3.02606893131255e-19	24	14	1.18741649233441	1.35306711172319	106.700093727677	5.20994350630322	5.32701801630161	5.10890441978685	5.29716248909981	5.36591874982774	5.38710966942245	5.57740754532558	5.67034500555714	6.41261159300012	6.97274224235635	7.25933941406464	7.20184609422829	7.39776039541952	7.36619748859092	7.40374045691353	7.36903305855445	6.89127850053602	7.08476041923237	6.91252063147678	6.8939877891644	5.55009384687776	5.68097419744572	5.69339418905549	5.46651118572663	5.10668711745306	5.33719521818031	4.99763944472189	5.25940664733901	5.49551785751688	5.40934524745909	5.52739669982437	5.67908926474902	6.89940145271215	6.94227362019628	7.29365963929697	6.6283465879073	8.13591110993294	7.96227154470125	7.47987368894395	8.00075457343289	6.91293128621873	6.75201590083927	7.05522065487401	6.78247579565915	5.41982023065274	5.81683051542904	5.6983427702308	5.57806879413059
"25"	ENSMUSG00000024843	Chka	protein_coding	3851773	3894369	19	1	chromosome	choline kinase alpha [Source:MGI Symbol;Acc:MGI:107760]	ENSMUSG00000024843.15	ENSMUST00000025760	Chka	12660	UP	Rhythmic	1.33082822697424	5.46970770436929	18.7503687211462	1.30570560670061e-33	1.56900177612947e-31	66.0548674141711	UP	Rhythmic	Rhythmic	1.20578042333289e-18	9.74210570681821e-23	24	0	1.52232476441231	1.75608240240357	163.49692240159	8.19617118475807	8.463422286282	8.18299514087333	8.86393065683665	7.49335111310188	7.33041730867112	7.58584180002898	7.49222526117998	5.57069478727602	5.18769858635497	4.84496764240053	5.38609172563189	5.31014074136283	4.79262103538667	4.83719201639186	5.18750358680034	6.20549348540984	6.20189864175979	5.76820671000664	6.26292959644933	7.72358711544434	7.08920115753005	7.58924128915657	7.63271787893773	8.11085801736401	8.25584001808752	7.84405638616951	8.28728229767968	7.40811203482994	7.84013210173265	7.11398739911676	6.92548626453311	5.84620465472165	5.50728542365342	5.11102367072006	5.65837139191886	4.44996086567238	4.8384861694777	4.66263235227393	4.57725948224196	6.24934148724807	6.26154229615562	5.97733851213267	6.14471086521256	8.09507361848537	7.50494573436414	8.10066396967777	7.63373254353241
"26"	ENSMUSG00000085873	Ttc39aos1	antisense	109403794	109406155	4	-1	chromosome	Ttc39a opposite strand RNA 1 [Source:MGI Symbol;Acc:MGI:3651956]	ENSMUSG00000085873.1	ENSMUST00000150239	Ttc39aos1	NA	DOWN	Rhythmic	-1.30746289275989	0.688535093083422	-10.957510554756	1.61317233662474e-18	2.00665668446276e-17	31.3430291775085	DOWN	Rhythmic	Rhythmic	9.81308323483683e-05	7.79369865059756e-06	24	18	0.538463066795651	0.6591990956095	0.583076218298169	0.447533401586477	0.777183658018412	0.733033040020738	0.81169773663766	0.312711992609248	0.990033079434342	0.309502803952304	0.858485636754128	0.37893217164117	0.991155474266779	1.14838350240398	0.0165857225100563	0.927219675444058	2.25164762736576	0.956672095642492	0.985396117864142	1.58425328254351	0.93637237060573	1.60847790673718	1.75492238799449	2.39870165131919	2.29520835145683	2.30091076409637	1.09176155432509	0.104463933844858	0.272243863784256	0.241620253029735	0.318337306683136	0.405322131435564	0.319518193689865	0.208341772535642	-0.0979810076630016	0.0201022538823863	0.349233692051803	0.983717743693985	0.415211640003139	0.70539038602994	1.13883248438144	0.91481032015136	0.813061268885114	1.95817714018571	0.292690178364851	1.4325017973158	1.64463936664014	1.31042025639401	0.36644408443101	2.068278304206	2.11119495124054
"27"	ENSMUSG00000059824	Dbp	protein_coding	45705088	45710203	7	1	chromosome	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]	ENSMUSG00000059824.12	ENSMUST00000080885	Dbp	13170	DOWN	Rhythmic	-1.30363992092047	6.56668580884896	-14.1296632694757	4.93401295966029e-25	1.5153418958242e-23	46.325476360006	DOWN	Rhythmic	Rhythmic	5.20228662505655e-17	2.52191320597393e-20	24	12	3.24859792538652	3.12578808809396	482.988567321046	2.68030494074605	3.23561308886165	2.58997019500679	2.96927006579739	4.56313584234564	5.54702742071658	3.30228547077035	5.4402527459647	8.01949438461108	8.22620134557749	8.5179931221324	8.63366765119136	8.62249794355183	8.3774902363558	8.55180138342615	8.41678789363304	7.01501503643919	6.47058793483961	7.42599122646943	6.462452916438	4.25152393801985	3.61099740171896	3.89516274843888	4.19767491768997	2.54143063873882	2.49527257031277	2.18484540512343	2.19393187345262	4.02814988046138	4.62790811040804	5.2903322208013	5.44495766012234	8.2578481629185	7.93297869397395	8.27996405307959	8.48236937870167	8.52472545555105	8.83759902366549	8.15784452094226	8.26117225176977	6.55361779067338	5.95513360910268	6.60591920851284	5.8729031593146	4.64070940817787	3.70078744251018	3.73503539485945	3.97093630468152
"28"	ENSMUSG00000022389	Tef	protein_coding	81802421	81826863	15	1	chromosome	thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]	ENSMUSG00000022389.15	ENSMUST00000023024	Tef	21685	DOWN	Rhythmic	-1.25172796464725	6.9794667691073	-27.2727456301254	1.39016131296463e-46	1.0753766606602e-43	95.7824539107775	DOWN	Rhythmic	Rhythmic	7.62303099103341e-18	2.46361185781156e-21	24	14	0.947004381444163	1.2376330991858	113.686704067354	5.06469766291216	5.32521495133288	5.41091931426835	5.29674947233704	5.22647041921857	5.65584166935502	4.83526807822967	5.39615459786578	6.74452900938487	6.97437250547445	7.26897676079675	7.21878562282932	7.38068700716788	7.52705132268251	7.46754473256887	7.43101409032904	7.02686801449215	7.13999144199725	7.13975078009679	7.3222694146442	6.27197291435896	6.61916097256213	6.35374105166389	6.10288821339694	4.84441888027895	5.53484517806048	5.3241913759105	4.88233100406634	5.52623798810276	5.38044642984129	5.5588724568351	5.67261624833862	6.64841616077684	6.92675532014357	7.04247933746463	7.12746757311189	7.86851984140639	7.79303239155096	7.25158616523394	7.49856015138683	7.07502536996098	6.7659919843656	7.07339933189782	6.9207154857044	6.24426749491808	6.32646421004583	6.00423305061408	6.05592124535958
"29"	ENSMUSG00000040584	Abcb1a	protein_coding	8660077	8748575	5	1	chromosome	ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]	ENSMUSG00000040584.8	ENSMUST00000047753	Abcb1a	18671	DOWN	Rhythmic	-1.24385616472175	2.4380118454821	-12.0515242888072	8.21327707308983e-21	1.3572193635999e-19	36.6143910171978	DOWN	Rhythmic	Rhythmic	5.17835976118583e-05	3.73618426657425e-06	24	16	0.670282722291798	0.724409493030199	2.28964604812547	1.83344950145445	3.39483460293166	4.04716729628568	2.66566215836126	2.8972677133737	2.74706627863777	1.99631743019193	2.41231056892985	2.76439792007652	2.64364964327821	2.94752655013033	3.80701289046334	4.09626402796302	3.6582433329979	4.69836507860829	3.97568264804479	2.96949766615007	4.01009457025044	3.7332977819612	3.39788257706179	2.54453390468014	3.51509860182342	3.64777659226948	3.50641944919766	1.96654660641927	2.79873412389974	2.93129931536559	3.21700569032552	3.14581769197312	2.637962414351	2.66708388623984	2.32865432973608	1.91356733822482	2.54395637168722	2.22333853163273	3.33209714194351	3.41987196741873	3.83282953511668	3.81723438891386	4.27633192986878	4.50125232084342	4.42744014258267	4.09310253155038	4.0395784293561	2.66983322332494	2.99296272371881	3.34208628088999	3.79532920489547
"30"	ENSMUSG00000032010	Usp2	protein_coding	44067021	44095627	9	1	chromosome	ubiquitin specific peptidase 2 [Source:MGI Symbol;Acc:MGI:1858178]	ENSMUSG00000032010.15	ENSMUST00000034508	Usp2	53376	DOWN	Rhythmic	-1.23039544974586	5.45898808509775	-10.6181597044851	8.43508363881691e-18	9.55178684333366e-17	29.6926208755693	DOWN	Rhythmic	Rhythmic	4.90889429230299e-14	9.91535568454188e-17	24	14	1.87175994881263	2.31932664641732	116.37088604817	3.4718498699943	3.0417477182339	3.0995308557184	3.74728825110578	1.08231509098802	1.59700652228783	1.89234363514429	2.29218799666755	4.90060352244776	5.62524153437183	6.17495877591404	6.25338990474369	6.90322496775335	6.96634384739444	6.62491020626708	6.58105769016056	6.42354090764692	6.03346671978138	6.35847557713142	6.62907536432366	4.13796349738893	5.20427209517742	4.88598506239496	5.35462749613263	3.23559096331083	3.18129273579006	3.0772757788867	3.02809348523559	2.35310067331378	0.59939470804241	2.58157338705015	2.39796715034795	5.03400569083307	5.40148261041194	5.61831469544258	5.35947806872469	7.10723121642788	7.0112948956136	6.94426032042758	7.30506956472916	6.23185131512637	5.38589256583097	6.15802669961303	6.10068808067127	3.87447827990373	5.26825328390772	4.30666560389121	3.77271761069429
"31"	ENSMUSG00000022769	Sdf2l1	protein_coding	17130138	17132383	16	-1	chromosome	stromal cell-derived factor 2-like 1 [Source:MGI Symbol;Acc:MGI:2149842]	ENSMUSG00000022769.9	ENSMUST00000023453	Sdf2l1	64136	UP	Rhythmic	1.22759193486981	4.27628524244188	10.3354765881549	3.3604082330324e-17	3.46309514573206e-16	28.3140122062011	UP	Rhythmic	Rhythmic	7.4661534006896e-07	2.7989780867092e-08	24	0	0.656719597978174	0.831396386377907	22.5804919635037	3.98225501961524	4.35731572317616	4.89715000016005	4.51587004018621	3.6606833653169	3.00955721146692	4.44536501396283	3.58882364059364	2.89363835396367	3.47445639897606	3.22653576658833	3.0535132574783	3.50129957741154	3.22687639073938	2.77023905672577	2.73980683006845	3.81285814524362	3.99393436769095	2.78521893658271	3.47593311913962	4.8619010616531	3.42832875693377	4.29570494075412	4.10753397885003	4.25118236767869	3.9720000871637	3.921169414542	4.12598078352533	3.88762374882476	4.38100184921235	3.84675972210318	3.33809455162473	3.30536406683845	3.4236706641551	2.63367208199659	3.47962663406298	2.42247723265493	2.65728859476141	2.05510099955445	2.55147284997494	3.49687810172894	2.71568294486757	3.50863032579134	2.92253158939517	3.19308459307033	3.70208621304209	4.05189865826498	5.40312288464056
"32"	ENSMUSG00000037379	Spon2	protein_coding	33198184	33218455	5	-1	chromosome	spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]	ENSMUSG00000037379.7	ENSMUST00000046186	Spon2	100689	UP	Rhythmic	1.20394931651106	3.46604706060981	11.6277375060928	6.28171777065948e-20	9.41269017523636e-19	34.5828210423462	UP	Rhythmic	Rhythmic	6.035846931353e-12	2.68216515491973e-14	24	4	1.18119739656734	1.50557330703725	30.0542284103517	5.68655913893916	5.79809593565902	5.31626776966773	4.53208972921589	5.70880249733244	6.02823915134181	6.06208008479063	5.70398909693496	4.90384306483918	5.19338922072031	4.14114613367171	4.00567926875643	2.9888474102267	3.76416178920001	3.37998896062542	3.66696637702932	2.17314693681289	4.11075177706945	1.78936148375137	3.27589200418121	4.30710188310683	4.78629848044934	4.2376869449074	4.65325663956173	5.13248981015722	6.1892446736638	5.76463924235664	6.17554138612956	5.85139049118746	5.84487946321572	5.37460823867091	5.82537650381697	4.95657521190345	4.93473645533993	5.25559947541904	3.97344408187177	3.82197184138102	2.57794507991863	2.48962369774226	2.77075015173772	2.7438413958519	4.00670826545064	3.2383514272976	3.06673811486598	4.22505260329946	4.89095091923048	5.16806541940174	3.51950077579119
"33"	ENSMUSG00000053559	Smagp	protein_coding	100621339	100636940	15	-1	chromosome	small cell adhesion glycoprotein [Source:MGI Symbol;Acc:MGI:2448476]	ENSMUSG00000053559.13	ENSMUST00000066068	Smagp	207818	UP	Rhythmic	1.17077150022726	5.40036817834172	30.3105184777564	1.77415374914722e-50	2.74483761914939e-47	104.655289926278	UP	Rhythmic	Rhythmic	3.34410087074183e-14	5.94410755080554e-17	24	4	0.545031192570936	0.626422176395162	34.3405399148956	6.50860085942296	6.32006718808204	6.20803687811729	6.17723177391867	6.65232659412005	6.47019488445208	6.56063757045712	6.58234867440809	6.25075269572076	6.42077958024828	6.08161017600425	5.85738895721499	5.51437398176823	5.73795012771304	5.5188526174328	5.69356379510276	5.23583272339894	5.35545602875129	4.97328367041022	5.52127283556618	5.75708919037077	5.66659758706427	5.53412869469904	5.6829872547882	6.48785929426061	6.21766003803523	6.35332706809892	6.28212353297598	6.47225752967827	6.25366154028565	6.23621883076267	6.22516847123187	6.21561765759424	6.21314069210944	6.12169077326069	6.04397853750361	5.35805813540595	5.68531961404612	5.57422810483745	5.42060611326889	5.29697536753397	5.272720885893	5.03065784845519	4.97166474076308	5.41323989425968	5.6206003557079	5.63516210487342	5.54072943897486
"34"	ENSMUSG00000034591	Slc41a2	protein_coding	83230848	83337882	10	-1	chromosome	solute carrier family 41, member 2 [Source:MGI Symbol;Acc:MGI:2442940]	ENSMUSG00000034591.5	ENSMUST00000039956	Slc41a2	338365	DOWN	Rhythmic	-1.16700246320933	3.88455550777467	-12.4758538852551	1.0883769261672e-21	2.07883352085979e-20	38.6330513135737	DOWN	Rhythmic	Rhythmic	6.73418703918581e-06	3.47672741216752e-07	24	0	0.46602855333686	0.613848334856314	5.16480566987915	3.09923038492615	3.32849949412903	3.49295085423817	3.53629112703036	2.46155700510055	2.38068428179615	3.09859235495883	2.73500759379205	2.75589146151765	2.21638687871877	2.48579131922292	1.73039387470768	1.65256506315996	2.69023898805708	1.95992168264537	1.29484997701508	2.07594369320995	2.06207152756395	2.40489171696964	3.01377255908191	2.7293205864956	2.38495152469124	3.0327022320072	2.44893380242141	2.87158795244637	2.79305991845065	3.41830907713205	2.8198935432729	2.49073958791032	3.18969791376331	3.04300989396724	2.66967355805995	2.60811719573443	2.025589596243	2.2245371600437	2.95058394985398	1.70631736290987	2.39643854996574	2.68871013329716	1.66570763894414	2.19816142130101	3.1064339192715	1.51310773201567	2.29598256974933	3.20066668334087	2.97184882903144	3.11278597382864	3.60788071826284
"35"	ENSMUSG00000018566	Slc2a4	protein_coding	69942539	69948188	11	-1	chromosome	solute carrier family 2 (facilitated glucose transporter), member 4 [Source:MGI Symbol;Acc:MGI:95758]	ENSMUSG00000018566.14	ENSMUST00000018710	Slc2a4	20528	DOWN	Rhythmic	-1.15990639859088	0.739616001918437	-6.13410852724652	1.98270157076589e-08	7.24318103346205e-08	8.27485418638235	DOWN	Rhythmic	Rhythmic	0.00474567064954589	0.000784107334436564	24	16	0.929472789678224	0.747562082844955	0.760854098213163	-0.190181351199598	-0.363731032501175	0.3325768314632	0.128274815493112	-0.274200042800422	-0.390579204378895	-0.289211092507464	-0.320695485183861	-0.357981279225925	-0.378352514694258	-0.339352728695441	1.10968391158604	0.374908718317567	1.07704554384584	1.69091233073763	1.45853182935284	3.33520994342294	0.283603050629736	2.45107525220064	2.78393921191436	0.284562185635133	0.520969078575844	2.31978406834031	1.00755011874405	-0.289428497001578	0.375343586900407	0.69031318093936	-0.292870296790774	1.10329137008	0.399492951543416	0.799537495993873	-0.359500542317052	0.269467200306551	1.01569573862438	0.977762981843262	0.151787521064855	-0.333766126217213	0.786326264239736	0.217600716387554	0.140531787804441	1.75861909926529	1.30770479693679	1.7898011356844	0.783674892005097	-0.648633516105988	0.332276108152827	1.70654954199987	-0.316634331198338
"36"	ENSMUSG00000038894	Irs2	protein_coding	10984681	11008458	8	-1	chromosome	insulin receptor substrate 2 [Source:MGI Symbol;Acc:MGI:109334]	ENSMUSG00000038894.7	ENSMUST00000040514	Irs2	384783	UP	Rhythmic	1.14009690192988	3.37485079516863	6.92292035471677	5.28230927133507e-10	2.31185084339866e-09	11.8486048440347	UP	Rhythmic	Rhythmic	0.000127797254629052	1.05938420658809e-05	24	4	0.801345465555139	0.867804391596237	12.9622951506041	5.9069816807325	6.27737265225706	5.51378852293455	5.03610401187699	4.62604900891311	4.66326974695954	5.56554467219077	5.37855215802043	3.37007688025042	4.37902284729123	4.66884106168571	4.3369720084932	4.54017986626608	4.48699160687521	3.90283038634273	3.73004151241065	3.77836458993255	3.44275979040804	3.52130746213985	3.41826490385869	4.60516946695764	4.04172831895798	3.49203719530585	4.41674939674764	5.63516591396764	4.42785645838791	5.55421766555941	4.02907793390258	5.29520874398965	4.85737349509164	5.03044613444162	4.65999655296962	5.11208776599037	4.88937431512185	4.81979751724628	5.83101006060532	3.77346170855064	5.18789168124499	4.36004415226149	4.02908738199816	3.2105740343752	2.74691862175581	2.69737463005862	1.21865404535539	4.13850298661597	5.6950769363086	5.7321856754919	4.18291394612299
"37"	ENSMUSG00000026691	Fmo3	protein_coding	162953800	162984528	1	-1	chromosome	flavin containing monooxygenase 3 [Source:MGI Symbol;Acc:MGI:1100496]	ENSMUSG00000026691.10	ENSMUST00000028010	Fmo3	14262	DOWN	Rhythmic	-1.13238766203193	0.517321856836105	-6.03631289597552	3.07353622694484e-08	1.09691920071789e-07	7.8439823122942	DOWN	Rhythmic	Rhythmic	4.32648724775477e-05	3.01319544927253e-06	24	20	0.516602367076754	0.585587959978712	0.494111802699619	3.68332064724282	3.43976973693807	3.46625241974062	3.38132976362394	3.05722964307976	2.23173302851143	3.64154580226152	3.34205458248965	2.5006611834675	2.99146138350373	2.51683896911727	3.52415910209838	3.20858411346022	2.9392625518544	3.01258444352547	2.26847751747197	2.89482662097554	4.11564400649116	3.41907039685528	3.71657631753471	4.30454858126971	3.99257807480356	4.49143801120286	4.22147667293508	4.52367214144478	2.68536520031149	3.8843088093474	2.93011771630073	2.78050442293744	2.82662989102603	2.93147809167538	2.3291332596751	2.42920651651592	2.86734263154368	1.68336339594131	1.96587565253418	2.56351817567872	3.49739066376705	3.39887850993437	3.35424310768932	3.93455148292812	3.87585000739229	3.7258592533576	5.19624211435911	1.71005191201795	5.64948948227194	2.73977733330901	3.60062070990349
"38"	ENSMUSG00000064247	Plcxd1	protein_coding	110099969	110105953	5	1	chromosome	phosphatidylinositol-specific phospholipase C, X domain containing 1 [Source:MGI Symbol;Acc:MGI:2685422]	ENSMUSG00000064247.14	ENSMUST00000086687	Plcxd1	403178	DOWN	Rhythmic	-1.07040420328335	1.0315858815948	-8.89752587160692	3.89591514340283e-14	2.73747314631259e-13	21.2859446638325	DOWN	Rhythmic	Rhythmic	1.00929202249066e-05	5.57773081832115e-07	24	10	0.708522272395703	0.726862211884469	0.944501479636871	-1.42117603946625	-1.28368444157512	-1.19120745279976	-0.534549851547135	-0.536996198136823	-0.140355285834415	0.422016347350453	-0.235603773293523	0.540246457624148	0.257938258941623	0.963306264318697	1.38426763025615	0.0566599343759264	0.963082368844694	0.112972639724489	0.467451955318272	-0.603607741698841	0.0894211443151105	0.212907691791133	0.110191194693665	-0.672418002478735	-0.105995276453346	-1.22778539009266	-0.626087167354524	-1.20877852863863	-0.182481099732929	-0.331060334528574	0.4813979476885	0.0952914406745216	0.677184796765882	0.496922325775452	1.0532169177637	1.07657768333251	0.59525326666704	1.69110720296748	-0.515091795671567	0.208608873731045	-0.126683060210546	0.307168132499874	0.833451099842013	0.164887530218898	0.252124618461748	-0.0479947211760248	0.854624474290872	-0.208676660462889	-0.282712110479877	-0.255455225991224	-1.19579331299853
"39"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"40"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"41"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"42"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NULL	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
